# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa1fff4c51.json
# init = 2 (Default)
# random
#   seed = 337894557
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-2-54afa0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-2-591188.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-764.78509,0.87942611,0.081460474,6,63,0,781.84129,9.8714373,291.82605,25.745952,16.160704,8.3573408,1.2386429,0.60031252,-1.5624859,-0.79294477,0.57244311,-0.31948298,0.0014988814,0.34003612,1.2706899,-0.16997022,1.5758288,-0.37367612,-0.47713426,-0.92062164,2.2234703,0.51570758,-0.43302722,0.22252329,-0.2633684,0.42792764,0.66064984,-0.50876546,1.0441177,0.17009791,-0.094550742,0.089192464,-1.8831854,1.1155953,1.5547399,-0.38919624,1,0.24084832,0,0.97056277,20.017342,-25.250872,9.2510837,0.024222979,20.535243,25.466503,-7.7108256,35.932846,-6.9980248,-4.2562188,10.676567,16.873677,-1.5280066,-30.433602,25.125691,7.3625335,-9.5768838,-1.4391869,2.7611601,1.1790265,0.1409014,-8.4278606,8.6585867,0.93333895,2.9409382,-2.7969714,3.4813731,0.53315235,5.2583818,-0.027436185,20.017342,-25.250872,9.2510837,0.024222979,20.535243,25.466503,-7.7108256,35.932846,-6.9980248,-4.2562188,10.676567,16.873677,-1.5280066,-30.433602,25.125691,7.3625335,-9.5768838,-1.4391869,2.7611601,1.1790265,0.1409014,-8.4278606,8.6585867,0.93333895,2.9409382,-2.7969714,3.4813731,0.53315235,5.2583818,-0.027436185,-22.990511,247.40458,1,0.24084832,0.24084832,1,0.24084832
-761.97148,0.99848084,0.081460474,6,63,0,778.50115,12.056601,303.8889,29.856787,26.614338,7.9560102,-0.67156999,1.807342,-2.2965765,-1.0173135,2.0599197,-1.4354585,1.0950451,-0.57544515,0.84140971,-0.35200213,1.3756217,-0.636804,-0.24007537,-1.5895953,0.94883751,1.2992229,-1.0104098,0.41946372,-0.071737914,0.26338703,0.17004972,-0.57089325,0.80760984,0.26593559,-0.24898325,-0.054712804,-0.15226105,0.15429102,0.61724341,-0.2440191,1,-0.013190949,0,0.999913,-17.873391,-61.121865,54.823401,29.143901,22.393563,36.611262,-6.3894471,25.252683,-26.891387,-1.9092571,4.5257608,21.494002,-6.6265245,-4.052327,16.427525,14.44846,-7.8520327,-11.635712,-4.6927712,-2.8885925,-5.2103461,-12.620541,10.236153,3.4430071,2.1028563,-4.5594836,2.0308456,-0.40912762,1.2434135,-2.0060276,-17.873391,-61.121865,54.823401,29.143901,22.393563,36.611262,-6.3894471,25.252683,-26.891387,-1.9092571,4.5257608,21.494002,-6.6265245,-4.052327,16.427525,14.44846,-7.8520327,-11.635712,-4.6927712,-2.8885925,-5.2103461,-12.620541,10.236153,3.4430071,2.1028563,-4.5594836,2.0308456,-0.40912762,1.2434135,-2.0060276,-23.238225,249.6342,1,-0.013190949,-0.013190949,1,-0.013190949
-769.06096,0.93400906,0.081460474,6,63,0,782.44892,10.330825,300.48521,29.410709,21.825406,5.9972414,-0.49063008,1.3869127,-1.8963675,-1.1731671,1.6529226,-1.4237135,0.66772733,-0.26082137,0.76248017,0.14123959,1.3110504,-0.59817742,-0.49460679,-1.4395379,1.638389,1.0022407,-1.5558278,-0.15440272,-0.078129539,0.8328257,-0.18866076,-0.21068669,1.5525371,-0.08548849,-0.30873004,0.18352364,-0.11174803,-0.048971002,0.47048444,-0.644881,1,0.096768009,0,0.99530696,-10.708201,-41.38899,36.075706,14.57342,16.641439,28.614208,-10.794994,35.758506,-33.956573,-1.7052089,-4.1175976,33.884752,-6.7381583,-2.438946,10.268514,7.9938823,-8.1032871,-7.5390239,-1.1693582,1.2855713,-2.8097221,-8.879781,6.9332956,-1.8245555,4.9258748,-1.3670967,0.39071207,0.91630151,-0.35716459,-3.5763152,-10.708201,-41.38899,36.075706,14.57342,16.641439,28.614208,-10.794994,35.758506,-33.956573,-1.7052089,-4.1175976,33.884752,-6.7381583,-2.438946,10.268514,7.9938823,-8.1032871,-7.5390239,-1.1693582,1.2855713,-2.8097221,-8.879781,6.9332956,-1.8245555,4.9258748,-1.3670967,0.39071207,0.91630151,-0.35716459,-3.5763152,-23.081375,253.9965,1,0.096768009,0.096768009,1,0.096768009
-761.6764,0.99815819,0.081460474,6,63,0,780.17773,10.366595,302.10938,25.606605,20.665347,6.6668426,1.0835896,0.53112022,-1.6979797,-0.79058394,2.0050162,-1.6964734,0.87050913,-0.35270689,-0.07347471,0.43043825,0.47365371,0.069378143,-0.25665904,-1.36722,1.9835162,0.76832936,-0.85663767,0.059675759,-0.25355932,0.80039227,-0.19891047,-0.038552108,-0.36952745,1.0522237,0.54378938,-0.29357512,-0.95991192,0.93166907,0.20513655,-0.082944072,1,0.24600308,0,0.96926905,22.392755,-35.08934,41.434355,17.989373,-1.5183804,9.7882182,-5.3039482,40.99005,-17.702715,-5.2398914,-4.110554,-7.6364131,11.237596,-19.836913,4.239218,5.2092359,-7.8935202,-7.6741958,-0.85148872,2.6609733,1.2251414,-9.2558641,8.21801,-1.0193179,4.7562527,-0.57534822,6.193383,-1.0052226,4.4460953,-0.19954459,22.392755,-35.08934,41.434355,17.989373,-1.5183804,9.7882182,-5.3039482,40.99005,-17.702715,-5.2398914,-4.110554,-7.6364131,11.237596,-19.836913,4.239218,5.2092359,-7.8935202,-7.6741958,-0.85148872,2.6609733,1.2251414,-9.2558641,8.21801,-1.0193179,4.7562527,-0.57534822,6.193383,-1.0052226,4.4460953,-0.19954459,-23.049124,255.4597,1,0.24600308,0.24600308,1,0.24600308
-764.02764,0.99677143,0.081460474,6,63,0,778.89149,9.6531947,299.27791,27.569941,27.787658,7.9424092,0.031981561,0.8912674,-1.7234644,0.1707333,1.6956299,-2.705092,0.79910152,-0.83128277,-0.10255777,-0.11819645,0.92512575,-0.48565426,-0.14312804,-1.1468999,1.1620488,0.34588359,-0.89106913,0.97157567,-0.040961783,0.84212169,0.032723568,-0.41873927,0.38921371,0.56688373,-0.56950941,0.47818249,-0.93212241,1.3438953,-0.15450755,0.84740257,1,0.55130281,0,0.83430523,0.88869266,-47.891038,47.117583,22.205159,-2.8498402,25.707078,-3.9771929,32.290615,-24.760724,-1.138232,0.90931131,10.815337,-15.825333,-25.901498,-4.2934029,6.0459253,-6.4151399,-10.500396,-2.009403,-1.2322831,0.83268644,-8.226521,7.380192,2.5363429,5.4008715,-2.6314454,5.4606341,0.67493017,4.8237206,4.9386849,0.88869266,-47.891038,47.117583,22.205159,-2.8498402,25.707078,-3.9771929,32.290615,-24.760724,-1.138232,0.90931131,10.815337,-15.825333,-25.901498,-4.2934029,6.0459253,-6.4151399,-10.500396,-2.009403,-1.2322831,0.83268644,-8.226521,7.380192,2.5363429,5.4008715,-2.6314454,5.4606341,0.67493017,4.8237206,4.9386849,-23.548103,255.83854,1,0.55130281,0.55130281,1,0.55130281
-761.25921,0.96123954,0.081460474,6,63,0,778.15864,11.117101,309.25297,25.514622,26.31174,7.4245862,-0.29791213,1.6268537,-1.8824456,-2.5470153,0.040188029,0.09786307,0.65191197,-0.37425997,-0.099183176,0.23908763,0.21973524,-0.10660757,0.048632956,-1.8423615,1.0582088,1.8216314,-1.5517871,-0.53160506,-1.0995618,0.71611271,-0.051137974,-0.59876321,0.32234856,0.57930725,-0.021158689,0.1886968,-1.9451921,0.38179553,1.3828096,-0.22673555,1,-0.41840083,0,0.90826249,-7.8385864,-49.530419,1.057417,17.152938,-2.6096819,5.7816165,1.2796177,27.843315,-40.830219,-28.931384,-1.3455291,8.4815514,-0.55672191,-51.181388,36.384126,11.896094,-11.328,0.53509476,-4.548946,1.9203888,-1.4015025,-12.574991,8.9968461,1.2356893,8.2448238,-3.8788859,2.9051822,1.3382002,8.6172756,-5.824618,-7.8385864,-49.530419,1.057417,17.152938,-2.6096819,5.7816165,1.2796177,27.843315,-40.830219,-28.931384,-1.3455291,8.4815514,-0.55672191,-51.181388,36.384126,11.896094,-11.328,0.53509476,-4.548946,1.9203888,-1.4015025,-12.574991,8.9968461,1.2356893,8.2448238,-3.8788859,2.9051822,1.3382002,8.6172756,-5.824618,-23.3184,259.22602,1,-0.41840083,-0.41840083,1,-0.41840083
-774.92543,0.90400236,0.081460474,6,63,0,789.63683,8.8207652,290.39141,32.305686,21.834915,5.6078443,-0.46469042,2.0280253,-1.6010528,-1.0824069,1.5673159,-1.166342,0.45451867,-0.30772793,0.67387411,0.09324689,0.59820745,0.26596551,-0.92039735,-1.3425751,1.1845226,2.0883668,-1.4238747,0.78944953,-0.92028562,1.3800907,-0.42861081,-0.083938892,1.3411728,1.4364057,-0.54782356,0.22900024,-0.72136892,0.53913093,-0.58867658,1.6642214,1,-0.13443832,0,0.99092196,-10.146476,-34.958853,34.222209,9.9243765,14.713984,13.061809,-20.096798,25.86395,-31.090184,-20.094359,-9.3586808,29.284394,-11.961681,-15.751029,-12.853703,11.619941,-4.8078177,-7.6629019,-2.0526902,0.010127142,1.0269593,-6.7667078,10.711898,5.4603928,8.3628878,-0.14330943,6.9708924,1.6855489,3.5397627,9.6917804,-10.146476,-34.958853,34.222209,9.9243765,14.713984,13.061809,-20.096798,25.86395,-31.090184,-20.094359,-9.3586808,29.284394,-11.961681,-15.751029,-12.853703,11.619941,-4.8078177,-7.6629019,-2.0526902,0.010127142,1.0269593,-6.7667078,10.711898,5.4603928,8.3628878,-0.14330943,6.9708924,1.6855489,3.5397627,9.6917804,-23.129045,250.69796,1,-0.13443832,-0.13443832,1,-0.13443832
-769.03558,0.9923094,0.081460474,6,63,0,792.2913,9.6453891,281.36066,23.55538,28.51696,7.2956232,0.22081475,1.4380969,-0.90104325,-0.91913627,0.95930933,-0.10511842,0.97940872,-0.17139536,0.4686128,0.61559524,0.79596775,0.47669722,0.94118196,-1.7868904,1.4696641,1.9096998,-0.53961229,0.3089098,-0.13021377,0.98314107,0.4514183,0.052830236,1.5769625,1.3326958,0.39184217,0.00054539401,-1.4457062,1.4301167,2.0570733,0.0064946693,1,-0.25107553,0,0.9679675,6.2969653,-25.695014,27.356586,27.929759,13.363412,22.698581,26.839648,41.910352,-15.388102,-3.7133009,12.873078,44.970177,11.174148,-41.227145,58.661476,9.7512558,-4.8403843,-2.4995557,-3.0044157,3.4889055,1.9083847,-14.3429,10.794098,3.1699343,7.181389,-0.45380336,6.5227941,-0.71390634,12.747554,-3.7221841,6.2969653,-25.695014,27.356586,27.929759,13.363412,22.698581,26.839648,41.910352,-15.388102,-3.7133009,12.873078,44.970177,11.174148,-41.227145,58.661476,9.7512558,-4.8403843,-2.4995557,-3.0044157,3.4889055,1.9083847,-14.3429,10.794098,3.1699343,7.181389,-0.45380336,6.5227941,-0.71390634,12.747554,-3.7221841,-23.189525,237.95641,1,-0.25107553,-0.25107553,1,-0.25107553
-767.43457,0.99657344,0.081460474,6,63,0,782.66346,10.240206,306.00536,31.290582,24.511213,6.6632339,-0.2441674,1.1400032,-1.4741495,-1.7443746,0.84809359,-0.62938959,0.92829147,-0.78316831,0.65122768,-0.059785877,1.1204975,-0.16821512,-0.57414482,-1.4093851,1.1053891,1.4703892,-1.0642055,-0.28025195,-1.3131579,0.85925401,0.55849824,-0.5345418,0.17023928,1.4096842,0.25956965,-0.4570657,-0.21877079,0.07271215,-0.6631786,0.88235762,1,-0.32123956,0,0.94699796,-5.9848391,-36.133191,20.787802,22.75355,15.96238,27.464753,-14.072986,27.094428,-26.084967,-32.187093,13.689469,4.1727711,6.3623669,-5.3623375,-16.255312,7.716138,-7.8517153,-5.7868312,-6.9288487,-1.7712022,-3.4598677,-7.6643632,6.9121779,0.50951663,8.2327591,-4.5684579,8.5308085,-3.4397234,0.92709633,6.9872675,-5.9848391,-36.133191,20.787802,22.75355,15.96238,27.464753,-14.072986,27.094428,-26.084967,-32.187093,13.689469,4.1727711,6.3623669,-5.3623375,-16.255312,7.716138,-7.8517153,-5.7868312,-6.9288487,-1.7712022,-3.4598677,-7.6643632,6.9121779,0.50951663,8.2327591,-4.5684579,8.5308085,-3.4397234,0.92709633,6.9872675,-23.286273,259.92443,1,-0.32123956,-0.32123956,1,-0.32123956
-767.37454,0.9841122,0.081460474,6,63,0,784.80619,11.001563,304.26407,27.974788,23.589096,4.9598311,-0.42141714,2.403233,-1.03103,-1.9149896,0.28548236,-0.70419986,0.014596493,0.12223173,0.53928361,-0.67708352,0.17297248,-0.034831781,-0.75916878,-2.294826,1.209018,2.0447756,-0.737433,-0.25414106,-0.3025028,1.2798788,0.19191811,-1.1428394,-0.19130487,0.8171158,0.72640988,-0.10362067,-0.66020511,0.21727553,-0.087739434,0.49584014,1,-0.072221768,0,0.9973886,-9.9408496,-24.321067,6.7342709,0.34431809,12.721213,4.0802644,-17.908105,28.519642,-17.395378,-7.1357677,4.5271747,-4.512709,17.135353,-15.573642,-2.069694,12.039458,-9.1038988,-3.5858535,0.59943701,-3.5426259,-0.23426869,-11.080287,9.6821781,-0.99305086,6.4397642,-5.722235,4.1106999,-0.77280458,1.3113264,2.4842901,-9.9408496,-24.321067,6.7342709,0.34431809,12.721213,4.0802644,-17.908105,28.519642,-17.395378,-7.1357677,4.5271747,-4.512709,17.135353,-15.573642,-2.069694,12.039458,-9.1038988,-3.5858535,0.59943701,-3.5426259,-0.23426869,-11.080287,9.6821781,-0.99305086,6.4397642,-5.722235,4.1106999,-0.77280458,1.3113264,2.4842901,-23.07185,254.75703,1,-0.072221768,-0.072221768,1,-0.072221768
-772.44099,0.97282949,0.081460474,5,31,0,797.15032,11.720033,300.46065,25.645275,28.68376,4.127416,-0.32244621,1.8787875,-1.4094314,-2.2873226,0.61941636,-0.98699965,0.94733629,-0.96768041,0.40909291,-0.69252756,0.35470433,-0.14042886,-0.22258479,-2.5750408,1.3339318,2.5704678,-1.2637026,0.39882107,-1.412695,2.2376043,0.69120878,-0.84069127,1.5572369,0.28803954,-0.021479284,-0.04603857,-1.2395231,1.6333,1.9326304,-1.1433395,1,-0.28690377,0,0.95795941,-9.2489695,-40.427792,17.76719,27.173166,11.734323,10.174254,-6.3845688,38.26218,-36.247743,-40.521405,19.826467,44.66741,-0.61610663,-35.554183,55.435105,7.8103636,-7.37483,-4.63599,-4.947917,-3.2226187,-0.97527191,-9.9178674,8.5837611,3.0733377,10.520129,-4.1425162,-0.70515647,-0.15659661,7.9257075,-6.809212,-9.2489695,-40.427792,17.76719,27.173166,11.734323,10.174254,-6.3845688,38.26218,-36.247743,-40.521405,19.826467,44.66741,-0.61610663,-35.554183,55.435105,7.8103636,-7.37483,-4.63599,-4.947917,-3.2226187,-0.97527191,-9.9178674,8.5837611,3.0733377,10.520129,-4.1425162,-0.70515647,-0.15659661,7.9257075,-6.809212,-23.199346,247.7205,1,-0.28690377,-0.28690377,1,-0.28690377
-768.10298,0.91883161,0.081460474,6,63,0,789.70491,11.357961,306.3055,24.06333,15.397749,4.8521524,0.61505013,1.6663311,-2.0460578,-1.7987439,1.2535398,-1.3648068,0.91133658,-0.76163239,0.078590466,0.39414788,1.1747491,-0.4142717,-0.21050848,-2.0884522,0.7202357,1.7744585,-1.7270976,0.61239585,-0.98480051,1.5518867,-0.35163472,-0.67661886,1.1598978,-0.082682403,-0.06643804,0.36351719,-1.6181561,0.69056581,1.081695,-0.73634116,1,0.31691491,0,0.94845397,9.4703876,-31.504685,19.301691,14.032532,1.2101163,18.088492,-3.2413568,11.090009,-26.593415,-15.163711,-5.4143832,17.859815,-1.0229963,-24.915962,16.655669,8.6143023,-11.42416,-4.3533072,-2.1036852,1.9347357,-0.10006176,-9.9348502,9.2736552,0.16248062,5.6275028,-3.6545448,1.4030894,1.5707588,0.68974355,-1.7253304,9.4703876,-31.504685,19.301691,14.032532,1.2101163,18.088492,-3.2413568,11.090009,-26.593415,-15.163711,-5.4143832,17.859815,-1.0229963,-24.915962,16.655669,8.6143023,-11.42416,-4.3533072,-2.1036852,1.9347357,-0.10006176,-9.9348502,9.2736552,0.16248062,5.6275028,-3.6545448,1.4030894,1.5707588,0.68974355,-1.7253304,-22.933761,255.19467,1,0.31691491,0.31691491,1,0.31691491
-773.73424,0.94493891,0.081460474,6,63,0,787.69128,12.981016,315.27453,27.972277,24.744259,7.1984388,-1.4111046,0.84569757,-1.4059457,-1.7954812,0.22224021,-0.71084029,-0.013571952,-0.42340061,0.63246328,-1.1292252,-0.33560631,-0.071556928,-0.10789589,-1.5340336,1.0341496,0.74833184,-0.71004832,-0.66957867,-0.079548592,0.43816452,0.6187454,-0.5515982,0.060518787,0.52852593,0.070332521,-0.3450409,-0.65397101,0.4258863,-0.81898822,0.65391788,1,-0.083957219,0,0.99646936,-34.916736,-34.789083,5.4991692,-0.3358279,15.649835,-8.3043293,-2.6698038,25.589265,-17.569619,-1.9683709,15.310396,1.4974925,1.7403261,-16.182028,-20.265257,6.9190251,-12.029331,-5.2331875,-3.0288602,-8.4821951,-0.31045221,-10.938452,4.7428024,-4.3737782,3.1910406,-4.3305725,3.7545538,-2.5174928,3.4501271,5.1855329,-34.916736,-34.789083,5.4991692,-0.3358279,15.649835,-8.3043293,-2.6698038,25.589265,-17.569619,-1.9683709,15.310396,1.4974925,1.7403261,-16.182028,-20.265257,6.9190251,-12.029331,-5.2331875,-3.0288602,-8.4821951,-0.31045221,-10.938452,4.7428024,-4.3737782,3.1910406,-4.3305725,3.7545538,-2.5174928,3.4501271,5.1855329,-23.178649,256.85995,1,-0.083957219,-0.083957219,1,-0.083957219
-770.31106,0.95077685,0.081460474,6,63,0,796.25876,11.656839,316.00779,28.138788,25.560491,6.4263647,0.40871138,0.64300928,-1.8107519,-2.3680981,0.57020347,-0.64384677,1.7166183,-0.84970357,-0.92534445,0.35466164,0.36978701,0.018770818,-1.1282527,-1.8521571,1.6311979,1.2570355,-1.8390378,-0.97728378,-0.66618027,0.7349254,0.3377527,-0.59449673,0.88848741,0.42722368,-0.37024852,0.43180777,-2.1301886,0.60035689,0.36787792,0.03903765,1,-0.28024222,0,0.95992932,10.446863,-46.283708,14.574681,43.877607,-23.652258,9.4519376,-28.838693,41.69422,-47.006709,-17.027895,8.6331248,22.710174,-9.4637338,-54.448666,9.4031401,3.2305674,-11.347402,-4.9986994,-8.3332233,3.8543452,-0.55016928,-9.3937763,4.8167834,-2.7167284,5.7333987,-4.2756366,1.0353699,3.3305548,7.5398542,-0.42170794,10.446863,-46.283708,14.574681,43.877607,-23.652258,9.4519376,-28.838693,41.69422,-47.006709,-17.027895,8.6331248,22.710174,-9.4637338,-54.448666,9.4031401,3.2305674,-11.347402,-4.9986994,-8.3332233,3.8543452,-0.55016928,-9.3937763,4.8167834,-2.7167284,5.7333987,-4.2756366,1.0353699,3.3305548,7.5398542,-0.42170794,-23.240602,263.55201,1,-0.28024222,-0.28024222,1,-0.28024222
-761.63982,0.98328758,0.081460474,5,47,0,781.56954,11.495126,313.97749,27.681116,25.318169,5.8361736,-0.86652503,1.5117821,-2.0011872,-1.790212,0.25464465,-1.0459735,0.23128499,-0.54713172,0.38172974,-0.62433655,-0.27851458,0.1921734,0.35516319,-2.046909,0.11201124,1.7081346,-1.7486643,0.1604048,-1.0051551,0.79781183,-0.52153705,-1.0771631,0.3107866,0.49333671,-0.20477287,-0.57831673,-1.1174504,0.16401812,-0.42130675,0.10965373,1,-0.046681299,0,0.99890983,-21.938827,-50.666396,6.4471362,5.8557125,9.664698,-7.0514793,8.9920817,2.8359194,-44.272979,-25.448686,-13.204363,7.8685478,-5.1844742,-28.291798,-10.666715,9.0494806,-9.8913939,-6.1672033,-3.2526859,-3.7437627,1.1962132,-12.029854,9.927586,1.4115361,4.9249369,-6.1375696,2.7913891,-3.315689,1.260633,0.75404143,-21.938827,-50.666396,6.4471362,5.8557125,9.664698,-7.0514793,8.9920817,2.8359194,-44.272979,-25.448686,-13.204363,7.8685478,-5.1844742,-28.291798,-10.666715,9.0494806,-9.8913939,-6.1672033,-3.2526859,-3.7437627,1.1962132,-12.029854,9.927586,1.4115361,4.9249369,-6.1375696,2.7913891,-3.315689,1.260633,0.75404143,-23.130065,262.24943,1,-0.046681299,-0.046681299,1,-0.046681299
-761.16933,0.99713673,0.081460474,6,63,0,780.8363,12.918857,323.25388,26.87632,27.657328,9.6959638,-0.11326484,0.11002884,-1.8193297,-1.347604,0.49423354,-0.70406983,0.86837856,-0.63754421,0.19352607,-0.48169778,0.56840797,-0.26765292,-0.939271,-1.549793,0.99888285,0.66902558,-1.1204252,-0.46478909,-0.86046381,0.07605132,-0.29279024,-0.21695964,0.18904693,0.07892004,-0.98890293,-0.37380318,-1.6287808,-0.21929015,0.21501117,-0.083509149,1,-0.25251675,0,0.96759252,-3.1326027,-50.317796,13.669179,24.01703,5.352414,15.720645,-25.977726,27.62643,-30.987967,-23.79813,-8.0977957,5.2285329,-27.350412,-45.047724,5.9466344,1.3095791,-8.1884388,-7.8154797,-8.1074076,-4.9929923,-3.902737,-12.240054,3.8309673,-1.6172898,2.8202477,-1.3185937,0.27754622,-1.0857017,1.9305724,-1.3098932,-3.1326027,-50.317796,13.669179,24.01703,5.352414,15.720645,-25.977726,27.62643,-30.987967,-23.79813,-8.0977957,5.2285329,-27.350412,-45.047724,5.9466344,1.3095791,-8.1884388,-7.8154797,-8.1074076,-4.9929923,-3.902737,-12.240054,3.8309673,-1.6172898,2.8202477,-1.3185937,0.27754622,-1.0857017,1.9305724,-1.3098932,-23.338234,265.11902,1,-0.25251675,-0.25251675,1,-0.25251675
-753.77979,0.99105399,0.081460474,5,63,0,779.93247,8.2021587,295.31818,24.238416,34.870402,8.1404143,-0.71405736,1.3679485,-1.495257,-1.3811307,1.1315286,-0.50555911,0.71245713,-0.22551882,-0.037552558,0.37942521,0.43431801,0.59011606,0.51086953,-1.9204465,0.65241911,1.9370333,-1.2730348,0.36194766,-0.66183001,1.2285969,0.3420304,-0.25685825,0.094128716,1.0525838,0.35344191,0.073243559,-0.7301368,0.38824395,0.36756148,0.45822666,1,-0.30616616,0,0.95197809,-24.899467,-52.140214,39.456858,24.843667,-1.3094728,15.144844,17.814226,22.750117,-44.391236,-23.078278,11.926738,3.2823062,12.324662,-25.460164,12.817017,12.380571,-6.976409,-6.737959,-3.5233279,3.0339472,3.4906429,-16.155742,13.384995,5.9777213,11.170498,-2.842971,7.9223949,-0.31328945,4.8284291,2.6349451,-24.899467,-52.140214,39.456858,24.843667,-1.3094728,15.144844,17.814226,22.750117,-44.391236,-23.078278,11.926738,3.2823062,12.324662,-25.460164,12.817017,12.380571,-6.976409,-6.737959,-3.5233279,3.0339472,3.4906429,-16.155742,13.384995,5.9777213,11.170498,-2.842971,7.9223949,-0.31328945,4.8284291,2.6349451,-23.349878,258.40846,1,-0.30616616,-0.30616616,1,-0.30616616
-754.15708,0.93520848,0.081460474,5,31,0,778.79444,8.6531036,292.77679,23.177197,32.612521,7.1802789,-0.052974551,1.4159053,-1.8874353,-1.1522464,1.0896532,-0.43640083,0.75028598,-0.17943486,-0.17681728,0.2744802,0.19136339,0.29892981,0.68685357,-1.7354993,0.81510264,1.6365655,-1.5322281,0.57159923,-0.60516949,1.2113209,0.39064733,-0.2667198,-0.074234833,1.0358761,0.39247502,0.39598662,-0.42255591,0.67480798,0.16555588,0.47361031,1,-0.24551296,0,0.96939331,-1.7276336,-61.554023,35.536337,24.468717,-5.7664574,6.2408426,22.400026,26.582552,-49.96982,-19.736103,12.739994,-2.420985,12.7996,-13.780613,5.3991947,9.9488156,-4.6929593,-4.958471,-2.5716017,2.222226,1.74336,-13.290788,9.9544327,6.6797153,9.4982408,-2.5451602,7.3410955,2.0643953,5.441914,3.0047209,-1.7276336,-61.554023,35.536337,24.468717,-5.7664574,6.2408426,22.400026,26.582552,-49.96982,-19.736103,12.739994,-2.420985,12.7996,-13.780613,5.3991947,9.9488156,-4.6929593,-4.958471,-2.5716017,2.222226,1.74336,-13.290788,9.9544327,6.6797153,9.4982408,-2.5451602,7.3410955,2.0643953,5.441914,3.0047209,-23.233772,253.83782,1,-0.24551296,-0.24551296,1,-0.24551296
