# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-2-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-2-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-898.50779,0.64870872,0.11472265,5,31,0,918.39042,11.814065,312.14703,24.886943,28.228304,5.68975,-0.046028304,1.3360039,-0.95856105,-2.1947015,-1.8407259,-0.29028717,0.40287012,-1.1190244,0.46024229,-1.3041068,0.1966623,-0.16883132,0.23849875,-0.40338816,-0.29422581,0.13704285,-0.43302697,-2.1756121,1.2795401,0.66327812,-0.68730304,-0.37703097,-0.75147123,0.89755718,0.34862907,-1.7044762,0.30236675,0.13910181,-0.51606449,0.27432041,-1.2779912,1.1187614,0.10676164,-0.96144895,0.04670446,-0.13634901,1,0.26470301,0,0.96432998,-1.2993009,-27.058553,-51.960571,11.37234,12.991859,5.5514433,6.7324153,-8.3054955,-12.223617,36.119246,-19.401399,-21.212758,9.8412074,8.5353005,-14.567625,-36.075525,3.0136999,1.3183877,7.2610588,-13.485563,-4.3650529,-5.5330991,-6.4622004,-0.63015118,-1.8541072,0.30879455,-12.58932,5.5663797,-3.1038352,3.7929273,-8.8270462,1.2186161,0.72789864,4.2136416,-5.1144817,-0.677778,-1.2993009,-27.058553,-51.960571,11.37234,12.991859,5.5514433,6.7324153,-8.3054955,-12.223617,36.119246,-19.401399,-21.212758,9.8412074,8.5353005,-14.567625,-36.075525,3.0136999,1.3183877,7.2610588,-13.485563,-4.3650529,-5.5330991,-6.4622004,-0.63015118,-1.8541072,0.30879455,-12.58932,5.5663797,-3.1038352,3.7929273,-8.8270462,1.2186161,0.72789864,4.2136416,-5.1144817,-0.677778,-23.201657,258.98374,1,0.26470301,0.26470301,1,0.26470301
-898.26791,0.9787275,0.11472265,5,31,0,914.3219,12.287942,312.91163,25.977028,29.668804,5.5699347,0.039655407,1.3960063,-1.486407,-1.667044,-1.8555816,-0.69414465,0.22000339,-1.5184999,0.59561005,-0.89910886,0.36891325,-0.17544899,0.23461009,-0.39882191,-0.3695754,-0.033269693,-0.25442381,-1.9086319,1.3320172,0.72741178,-0.81921734,-0.045036196,-0.49554554,0.61836397,0.80432339,-1.6688457,0.69849129,-0.021418398,-0.20026125,-0.01431536,-1.1869003,0.78538647,0.22825337,-1.1586162,0.07905775,-0.14662206,1,0.30199441,0,0.9533097,1.1765285,-44.099918,-55.052888,6.5272375,17.671038,10.945215,6.9606009,-10.96486,-7.5484501,39.519359,-24.305199,-14.702243,23.863313,20.723401,-5.9415118,-35.213913,6.7720045,2.3455489,7.4793195,-11.352061,-6.8070734,-7.6929757,-3.7722844,-0.31106685,-1.7230585,-0.79831659,-10.562556,6.1030357,-1.617133,2.4498822,-7.5084147,1.0611956,-0.41287001,2.1738301,-5.768162,-0.64556232,1.1765285,-44.099918,-55.052888,6.5272375,17.671038,10.945215,6.9606009,-10.96486,-7.5484501,39.519359,-24.305199,-14.702243,23.863313,20.723401,-5.9415118,-35.213913,6.7720045,2.3455489,7.4793195,-11.352061,-6.8070734,-7.6929757,-3.7722844,-0.31106685,-1.7230585,-0.79831659,-10.562556,6.1030357,-1.617133,2.4498822,-7.5084147,1.0611956,-0.41287001,2.1738301,-5.768162,-0.64556232,-23.280163,257.61589,1,0.30199441,0.30199441,1,0.30199441
-900.01065,0.97440601,0.11472265,5,31,0,918.65467,14.171785,320.94541,24.899609,28.685899,7.4545585,-0.04316528,0.81133481,-1.5472253,-2.0609086,-0.82977683,-1.9602042,1.0454475,-1.36863,1.1380006,-0.72977373,-0.081234753,-0.39827054,0.021441922,-0.6020651,-0.57287058,-0.46166894,0.24357825,-2.0045791,1.2818847,1.1269462,-0.85061213,-0.58067408,-0.42344606,0.18923224,0.51136878,-0.62488272,-0.071774048,0.39108467,0.11157915,-0.35063067,-1.4067775,-0.24105663,-0.1745759,-0.54230389,0.79359799,-0.56500924,1,-0.23870876,0,0.9710912,-1.2382349,-44.383549,-23.802894,29.989602,32.644571,-2.3302919,0.61508082,-16.433308,6.987261,36.772014,-24.400574,-12.146931,14.669073,-2.0589031,3.2007482,-40.354678,-5.0078666,22.765072,5.9501095,-12.165795,-12.713467,-11.76793,-7.3079092,-2.7385482,-4.3965383,-2.3226423,-14.944701,5.8769538,-2.6898949,2.1233717,-5.4335257,2.9588035,-2.7367867,0.75829365,-3.615116,-5.5023162,-1.2382349,-44.383549,-23.802894,29.989602,32.644571,-2.3302919,0.61508082,-16.433308,6.987261,36.772014,-24.400574,-12.146931,14.669073,-2.0589031,3.2007482,-40.354678,-5.0078666,22.765072,5.9501095,-12.165795,-12.713467,-11.76793,-7.3079092,-2.7385482,-4.3965383,-2.3226423,-14.944701,5.8769538,-2.6898949,2.1233717,-5.4335257,2.9588035,-2.7367867,0.75829365,-3.615116,-5.5023162,-23.28098,257.17238,1,-0.23870876,-0.23870876,1,-0.23870876
-903.7831,0.88627537,0.11472265,5,63,0,924.86409,10.509149,295.55188,26.525926,30.065176,4.8838066,0.25063795,1.5826445,-1.0549316,-2.1523893,-1.8449375,-0.42970695,0.36567941,-0.88344677,0.97822333,-0.47588012,0.54830955,-0.43409908,0.47862842,-0.67377192,-0.23722077,0.22148363,0.13994951,-2.1095097,1.3493161,1.5756587,-0.61176977,-0.10676865,-0.54273886,1.5024383,0.61540164,-0.32175285,1.1268062,0.22212343,0.038841474,0.57076966,-0.63234804,0.61305277,0.35647812,-0.65557646,0.31406081,-0.28652675,1,0.14274981,0,0.9897588,7.535474,-31.716703,-55.468369,10.994216,29.410456,16.485023,14.390047,-7.1320842,4.2076066,40.567424,-18.392966,-16.317539,18.502158,33.877627,1.1677757,-19.011655,10.717577,9.4422935,7.8249075,-11.139658,-3.3633346,-4.0154587,-1.6183242,-1.7160832,-2.9231906,0.90522408,-10.09936,8.5570966,-0.94260023,6.8840951,-1.1262509,1.8592651,2.7860598,2.5225194,-2.9203961,-1.1660589,7.535474,-31.716703,-55.468369,10.994216,29.410456,16.485023,14.390047,-7.1320842,4.2076066,40.567424,-18.392966,-16.317539,18.502158,33.877627,1.1677757,-19.011655,10.717577,9.4422935,7.8249075,-11.139658,-3.3633346,-4.0154587,-1.6183242,-1.7160832,-2.9231906,0.90522408,-10.09936,8.5570966,-0.94260023,6.8840951,-1.1262509,1.8592651,2.7860598,2.5225194,-2.9203961,-1.1660589,-23.180428,248.26071,1,0.14274981,0.14274981,1,0.14274981
-906.00699,0.97104318,0.11472265,5,63,0,922.31695,9.9864259,290.83158,24.216347,24.432066,5.7639442,0.30645425,1.7687015,-1.7331546,-0.95130003,-1.4874396,-0.66835495,1.6490597,-0.77941221,0.50685908,-0.39408259,0.86556889,-0.077095137,1.5020872,0.044143248,-0.42417518,0.79411201,-0.78422052,-1.188497,1.6787947,1.3939875,-0.055047923,-0.21185195,-0.15052116,1.2233401,0.31105886,-1.0158249,1.121747,0.79875923,-0.33267096,0.7242518,-0.377609,0.82860162,0.37666044,0.20826343,1.0056146,0.47554537,1,0.077282449,0,0.99700924,7.4873104,-42.344547,-36.341222,40.289937,12.383615,21.147637,36.699095,-10.363476,-19.160128,41.016424,-1.3449345,-3.6775429,7.5998108,27.406598,-8.1278391,-9.225768,9.2025928,24.569242,10.300717,-6.2388779,-4.5034216,-3.744476,-2.0388954,-0.057473901,0.92278559,4.3745783,-7.1792749,8.7586577,-1.241972,6.9631256,-5.6990849,5.0899183,4.013873,4.5935229,1.3646127,3.180772,7.4873104,-42.344547,-36.341222,40.289937,12.383615,21.147637,36.699095,-10.363476,-19.160128,41.016424,-1.3449345,-3.6775429,7.5998108,27.406598,-8.1278391,-9.225768,9.2025928,24.569242,10.300717,-6.2388779,-4.5034216,-3.744476,-2.0388954,-0.057473901,0.92278559,4.3745783,-7.1792749,8.7586577,-1.241972,6.9631256,-5.6990849,5.0899183,4.013873,4.5935229,1.3646127,3.180772,-23.021841,245.89266,1,0.077282449,0.077282449,1,0.077282449
-913.9593,0.68780103,0.11472265,5,31,0,937.34373,10.503675,289.38774,27.081575,27.272062,5.6906507,0.49380372,1.615732,-1.6736838,-1.051489,-1.4479992,-0.33279888,2.1656446,-1.8819446,0.71242653,0.56626314,0.55011918,-0.12767049,0.72923601,-0.27058414,-0.66506723,0.68973582,-0.36081476,-0.98725448,2.0678821,1.4044091,-0.44621574,0.033787066,-0.53374409,1.5041999,1.366447,-0.50617417,1.7962264,-0.089695451,-0.17673921,0.60344974,-0.11158332,0.41324337,0.49225157,-0.81358609,0.98724753,0.15922933,1,0.10996401,0,0.99393557,13.467046,-45.64481,-39.489924,59.061596,19.429341,15.002884,19.88777,-18.137755,-9.8401626,56.39541,-12.169224,-14.556302,37.265827,48.986799,-4.8200428,-3.0431072,13.424715,26.924276,9.4478127,-6.9947048,-2.7884668,-9.2893538,3.6486765,-0.37787586,-1.0741301,3.4850654,-5.8098355,9.2375465,-0.088122605,8.173966,-2.0079149,0.61668876,3.3025988,2.2675373,-4.2937223,1.5184101,13.467046,-45.64481,-39.489924,59.061596,19.429341,15.002884,19.88777,-18.137755,-9.8401626,56.39541,-12.169224,-14.556302,37.265827,48.986799,-4.8200428,-3.0431072,13.424715,26.924276,9.4478127,-6.9947048,-2.7884668,-9.2893538,3.6486765,-0.37787586,-1.0741301,3.4850654,-5.8098355,9.2375465,-0.088122605,8.173966,-2.0079149,0.61668876,3.3025988,2.2675373,-4.2937223,1.5184101,-23.147971,242.12121,1,0.10996401,0.10996401,1,0.10996401
-908.18683,0.99999928,0.11472265,6,63,0,928.67075,10.166906,286.67694,25.723421,18.762958,5.9126714,0.46336512,1.6859879,-0.78160459,-1.6644201,-0.41345509,-1.1420532,0.66701117,-0.51840508,0.91862502,-0.30873074,-0.44647517,0.62334269,1.1013801,-0.23574224,-0.83539961,0.91387232,0.33758087,-1.4774242,2.1689531,1.1499447,-0.58608534,0.18902679,0.016805277,1.0333414,0.51341549,0.14292433,1.6061626,0.25841214,1.1551172,-0.67033897,-1.2939083,1.2431115,0.34315664,-0.43657428,1.4679132,-0.12096283,1,0.29695369,0,0.95489188,8.6941003,-14.665214,-7.7576406,12.515103,17.236123,-8.377195,20.665149,-15.674568,6.3340158,40.695976,-10.996695,0.31531672,9.6331933,30.136362,21.673417,-24.277547,6.4386337,27.542394,10.332595,-10.769586,-7.1739289,-1.7557641,-0.13016973,2.7354526,0.60279998,3.6929024,-7.7487599,10.300769,0.038195492,5.8637126,1.7083949,4.2790687,-1.7565655,4.7467295,-1.8623709,1.8943952,8.6941003,-14.665214,-7.7576406,12.515103,17.236123,-8.377195,20.665149,-15.674568,6.3340158,40.695976,-10.996695,0.31531672,9.6331933,30.136362,21.673417,-24.277547,6.4386337,27.542394,10.332595,-10.769586,-7.1739289,-1.7557641,-0.13016973,2.7354526,0.60279998,3.6929024,-7.7487599,10.300769,0.038195492,5.8637126,1.7083949,4.2790687,-1.7565655,4.7467295,-1.8623709,1.8943952,-23.034592,240.92586,1,0.29695369,0.29695369,1,0.29695369
-911.45049,0.93917685,0.11472265,6,63,0,933.07023,11.47676,292.64497,27.165509,28.119203,5.5319491,0.1793876,1.2678196,-1.052766,-1.552872,-1.398964,-0.93160623,0.92739199,-0.65605711,0.9413761,-0.59933292,0.71662512,-0.098444122,1.7265985,-0.8735253,-0.80323033,0.6974302,0.87668645,-2.7255849,1.5871884,0.83015789,-0.88005221,0.26142833,0.1175288,0.62823836,-0.69616191,-0.32704831,1.0398286,0.29675897,1.4346553,-0.66988405,-1.3979179,1.2285764,1.4001976,-0.99806989,1.1510071,-0.62190202,1,0.022670866,0,0.99974298,5.0442361,-29.60294,-39.337753,26.077523,26.470745,20.150927,48.550573,-22.586196,24.651724,44.630471,-24.746366,3.3048162,-19.575518,29.23915,40.341363,-39.308337,39.372439,32.365403,7.0342083,-8.7202323,-5.3277234,-3.5120337,-3.1965652,-0.45457302,-4.6145157,3.7564203,-14.963973,4.7902666,1.3354655,3.4892292,-1.8960581,1.7716427,-3.524886,6.6193568,-5.3442482,-3.2950936,5.0442361,-29.60294,-39.337753,26.077523,26.470745,20.150927,48.550573,-22.586196,24.651724,44.630471,-24.746366,3.3048162,-19.575518,29.23915,40.341363,-39.308337,39.372439,32.365403,7.0342083,-8.7202323,-5.3277234,-3.5120337,-3.1965652,-0.45457302,-4.6145157,3.7564203,-14.963973,4.7902666,1.3354655,3.4892292,-1.8960581,1.7716427,-3.524886,6.6193568,-5.3442482,-3.2950936,-23.160723,240.99955,1,0.022670866,0.022670866,1,0.022670866
-917.09233,0.99526945,0.11472265,6,63,0,936.85267,10.594207,308.00467,25.608742,19.20504,6.1220268,-0.15490001,1.6202971,-2.9053213,-1.3781008,-2.2722232,-0.99514796,0.63129199,-1.01232,0.99927333,-0.77199909,0.029607975,-0.53435238,-0.47148227,0.37939574,-0.028012187,-0.76573062,-1.6516773,-0.88257138,1.0020198,1.6383696,-1.5378608,0.0090141649,-1.4789909,1.3479032,0.75460167,-0.82051314,0.32537431,0.9883331,-1.3728051,0.82302998,-0.98502889,-0.047268463,-1.5820231,0.33230653,-1.0827258,1.2335856,1,0.045831071,0,0.9989492,-2.9748609,-55.796812,-43.638137,12.123988,19.191084,0.56862233,-9.0548357,-0.53797516,-31.720528,19.24383,-29.534677,-28.404079,14.492155,6.2488267,-26.364777,-18.917519,-30.382816,-20.793792,9.8656172,-9.2430773,-6.723459,-6.0138109,-4.4408577,-3.2595747,2.1879422,-4.6907571,-5.8608741,10.300749,-0.37636454,7.8282546,-4.8061997,6.135537,4.6481367,-0.56545319,1.5883692,7.2403182,-2.9748609,-55.796812,-43.638137,12.123988,19.191084,0.56862233,-9.0548357,-0.53797516,-31.720528,19.24383,-29.534677,-28.404079,14.492155,6.2488267,-26.364777,-18.917519,-30.382816,-20.793792,9.8656172,-9.2430773,-6.723459,-6.0138109,-4.4408577,-3.2595747,2.1879422,-4.6907571,-5.8608741,10.300749,-0.37636454,7.8282546,-4.8061997,6.135537,4.6481367,-0.56545319,1.5883692,7.2403182,-22.954372,260.33074,1,0.045831071,0.045831071,1,0.045831071
-918.86201,0.93047878,0.11472265,6,63,0,943.46474,10.340922,313.55117,25.805038,20.759908,5.0395777,-0.013124492,1.1824298,-2.8936072,-1.9695297,-2.8049742,-0.59471427,0.5965787,-0.90172882,0.80537497,-0.7697149,0.24543338,-0.86419972,-0.21235609,-0.12256358,-0.33876173,-0.3638228,-1.814595,-1.5091726,1.3050725,1.8948519,-1.6534175,0.49820146,-1.2619269,0.93630335,0.65676272,-0.92523816,-0.12087789,0.62842205,-1.0019469,0.65180575,-0.46557429,0.58192203,-1.5100585,0.12847136,-0.95495086,0.56802063,1,0.0030191777,0,0.99999544,-0.27246325,-60.071019,-58.231007,12.384919,16.71951,5.0951743,-4.4084929,-7.0326623,-37.670826,27.093186,-34.324796,-26.197486,13.634334,-2.5094139,-20.800326,-9.6652793,-31.348674,-19.824692,5.9587199,-9.9695803,-3.0397739,-4.5352346,-3.8667663,-4.3514474,-0.62089696,-1.8386593,-7.6331679,9.569067,2.4855562,4.6993513,-4.6527955,3.1651281,3.2695657,2.925544,0.62446234,2.8480411,-0.27246325,-60.071019,-58.231007,12.384919,16.71951,5.0951743,-4.4084929,-7.0326623,-37.670826,27.093186,-34.324796,-26.197486,13.634334,-2.5094139,-20.800326,-9.6652793,-31.348674,-19.824692,5.9587199,-9.9695803,-3.0397739,-4.5352346,-3.8667663,-4.3514474,-0.62089696,-1.8386593,-7.6331679,9.569067,2.4855562,4.6993513,-4.6527955,3.1651281,3.2695657,2.925544,0.62446234,2.8480411,-22.968685,267.01702,1,0.0030191777,0.0030191777,1,0.0030191777
-917.79995,0.9818914,0.11472265,5,63,0,940.37142,10.841034,297.42577,26.274906,22.024872,5.5888269,-0.5073055,1.8134557,-1.059526,-2.2283251,-0.84130417,-1.5802939,1.5777365,-0.87684243,1.1673447,-0.2202511,-1.5715354,0.23588893,1.0202616,-0.1936724,-0.80896894,0.35216349,0.67200998,-2.5342319,2.4720703,1.7082475,-0.69230096,0.17489408,-0.66458898,0.88168249,-0.36342269,-0.056047541,0.87278412,0.24846244,1.0786378,-0.23426369,-2.0766357,1.6529259,0.6338903,-0.71076013,0.60354496,0.22188107,1,-0.17069206,0,0.98532442,-11.173339,-23.335924,-18.529617,34.749445,25.710619,-34.612867,22.471132,-17.817438,14.800934,54.447033,-15.24784,-14.637487,-8.0043383,19.222959,23.756861,-45.737637,13.961353,13.293001,10.470305,-11.260203,-7.8997967,-6.3337134,-2.3264904,2.7981901,-2.039814,2.7110274,-14.596604,7.0487134,1.6235413,5.4892528,0.038050733,0.53562641,-2.3190315,11.08339,-4.5187306,0.64609358,-11.173339,-23.335924,-18.529617,34.749445,25.710619,-34.612867,22.471132,-17.817438,14.800934,54.447033,-15.24784,-14.637487,-8.0043383,19.222959,23.756861,-45.737637,13.961353,13.293001,10.470305,-11.260203,-7.8997967,-6.3337134,-2.3264904,2.7981901,-2.039814,2.7110274,-14.596604,7.0487134,1.6235413,5.4892528,0.038050733,0.53562641,-2.3190315,11.08339,-4.5187306,0.64609358,-23.040961,248.64112,1,-0.17069206,-0.17069206,1,-0.17069206
-920.53237,0.97243633,0.11472265,6,63,0,941.03312,10.398536,297.75249,27.149208,22.023191,8.2074393,0.17281614,1.5045713,-1.9548026,-2.3382918,-1.956163,-1.6600303,0.99003848,-0.29290038,1.2601631,-0.063456537,1.7553961,1.1991781,0.95839414,0.28839276,-0.331649,0.14910485,0.46004915,-1.3312378,0.0337429,1.9366924,-1.6487381,-0.68078929,-0.66610591,0.49355636,1.0349396,-0.25494698,-0.16936832,1.5662093,-0.93884993,0.13346605,-0.034868149,0.1879181,-0.5545459,-0.11189344,1.7052615,0.42441717,1,-0.52072019,0,0.85372741,3.8059629,-43.050991,-43.080951,21.803807,27.752812,38.659424,21.106897,-7.3039692,10.13175,0.74312634,-36.310474,-14.669778,22.792672,-3.7300309,-20.676471,-0.76790791,-12.21287,37.555301,9.8038262,-8.0298192,-3.2714834,-6.2835343,-5.8302934,0.90036411,-2.0752213,2.4621597,-11.294019,13.426031,2.2761094,6.3050975,-6.2094953,11.69814,4.9476227,1.4657451,1.5859789,-4.3140561,3.8059629,-43.050991,-43.080951,21.803807,27.752812,38.659424,21.106897,-7.3039692,10.13175,0.74312634,-36.310474,-14.669778,22.792672,-3.7300309,-20.676471,-0.76790791,-12.21287,37.555301,9.8038262,-8.0298192,-3.2714834,-6.2835343,-5.8302934,0.90036411,-2.0752213,2.4621597,-11.294019,13.426031,2.2761094,6.3050975,-6.2094953,11.69814,4.9476227,1.4657451,1.5859789,-4.3140561,-23.392204,250.95908,1,-0.52072019,-0.52072019,1,-0.52072019
-907.42652,0.98629001,0.11472265,6,63,0,936.31711,10.664765,293.84933,25.055238,20.927713,6.114233,0.63952853,0.91869193,-1.3603176,-1.3706301,-1.4223269,-0.97842604,1.9791149,-1.6843719,1.1525835,-0.83661611,1.1923164,-0.12421104,0.57823578,0.051286404,0.52103638,-0.36318917,0.71700666,-1.7865326,2.6128725,0.87997136,-0.19761332,-0.039416871,-0.99849109,1.6445993,-0.16638384,-0.31374067,2.0269791,0.12766166,0.87957896,-0.11429574,-1.7728845,1.4153774,0.10671989,-0.050177619,0.11683623,0.01755728,1,0.093417166,0,0.99562706,13.38387,-28.468337,-29.766049,41.41835,24.120937,24.952456,12.101153,10.9041,15.00531,54.681447,-4.135595,-20.896135,-3.4820333,42.420037,18.407576,-37.102418,2.2334033,2.445115,5.9578156,-9.1206835,-6.768561,-9.123187,-4.434571,-0.075113705,0.6424792,-1.91331,-10.465974,6.8492276,-0.35282169,9.4411791,-2.0049292,1.9348982,-0.19338193,7.6034777,-0.24450039,0.17361372,13.38387,-28.468337,-29.766049,41.41835,24.120937,24.952456,12.101153,10.9041,15.00531,54.681447,-4.135595,-20.896135,-3.4820333,42.420037,18.407576,-37.102418,2.2334033,2.445115,5.9578156,-9.1206835,-6.768561,-9.123187,-4.434571,-0.075113705,0.6424792,-1.91331,-10.465974,6.8492276,-0.35282169,9.4411791,-2.0049292,1.9348982,-0.19338193,7.6034777,-0.24450039,0.17361372,-22.983783,245.85789,1,0.093417166,0.093417166,1,0.093417166
-912.98332,0.97121457,0.11472265,5,31,0,931.61586,11.082264,291.22333,21.980148,20.95225,5.4244863,-0.24563382,2.2981549,-0.59695655,-2.2078507,-1.6553869,-0.91144577,2.3789523,-0.66636544,2.1367837,-0.47074959,1.3667884,-0.53153266,1.0621787,0.22400602,0.64157852,-0.04801382,0.55772337,-2.1093525,2.3256363,1.4455645,-1.0325738,0.053299505,-0.72577093,1.0282208,0.47161827,-0.33097867,1.7105821,0.52514845,0.64244043,-0.044113341,-1.9641296,1.109587,-0.21663043,0.11934548,0.24405298,1.2303062,1,-0.15776295,0,0.98747701,-5.1465812,-12.507583,-34.684079,49.844403,44.770426,28.637292,22.255033,13.442513,11.685559,48.727313,-21.634744,-15.206534,9.8814637,35.840543,13.460572,-41.152935,-4.5388948,5.113459,12.520404,-11.31561,-3.465558,-5.6052904,-4.3502194,-4.0168585,0.29090628,-0.80624066,-11.776154,5.7530064,1.1691608,6.1288242,-2.1765085,1.3490998,-0.78608514,7.6244333,0.82466933,6.3813473,-5.1465812,-12.507583,-34.684079,49.844403,44.770426,28.637292,22.255033,13.442513,11.685559,48.727313,-21.634744,-15.206534,9.8814637,35.840543,13.460572,-41.152935,-4.5388948,5.113459,12.520404,-11.31561,-3.465558,-5.6052904,-4.3502194,-4.0168585,0.29090628,-0.80624066,-11.776154,5.7530064,1.1691608,6.1288242,-2.1765085,1.3490998,-0.78608514,7.6244333,0.82466933,6.3813473,-22.93242,241.35315,1,-0.15776295,-0.15776295,1,-0.15776295
-905.53041,0.93263042,0.11472265,5,31,0,934.33315,10.865315,291.38479,23.614368,25.716565,5.7133796,-0.4963774,1.7150838,-1.8618167,-1.5957728,-0.96818078,-1.3857378,0.43822803,-0.62908199,1.8171624,-0.91507002,0.56936475,0.38691863,0.94490106,0.123107,-0.24969445,0.16264944,0.19556878,-1.6108738,2.2623095,1.360658,-1.0513474,0.41321898,-0.46879996,1.6432892,0.60027847,-0.60975567,1.3101845,0.70977613,0.70201872,0.21429183,-1.1845608,0.97339215,0.71633004,-0.28864754,-0.22277615,0.25796345,1,-0.19287696,0,0.98122295,-12.765121,-47.879531,-24.898284,11.269719,46.731176,14.642105,24.299609,-6.4212834,5.0293572,58.178828,-27.037043,-12.055924,15.4371,33.693444,18.05351,-30.462835,18.421548,-5.7290372,10.161928,-6.8943771,-6.7016687,-4.0096143,-7.1324487,1.5416761,-0.35111136,1.186987,-9.246231,5.1349655,3.4751097,9.7290501,-4.0798452,2.5352793,0.42773114,6.7622945,-2.4075677,1.6916634,-12.765121,-47.879531,-24.898284,11.269719,46.731176,14.642105,24.299609,-6.4212834,5.0293572,58.178828,-27.037043,-12.055924,15.4371,33.693444,18.05351,-30.462835,18.421548,-5.7290372,10.161928,-6.8943771,-6.7016687,-4.0096143,-7.1324487,1.5416761,-0.35111136,1.186987,-9.246231,5.1349655,3.4751097,9.7290501,-4.0798452,2.5352793,0.42773114,6.7622945,-2.4075677,1.6916634,-23.07609,242.49087,1,-0.19287696,-0.19287696,1,-0.19287696
