# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-4-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-4-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-908.96186,0.91938914,0.086210907,6,63,0,930.35017,10.804421,303.51973,26.800332,18.949642,4.8750151,0.35062772,0.73141857,-2.4528858,-0.77030225,-2.532616,0.14198396,0.81829206,-1.5588099,0.28308022,-0.84627126,0.68902774,-0.69791484,-0.17515597,-0.16935301,-0.95269769,0.99926472,-0.92022713,-1.4661398,2.3470591,0.81776816,-1.1492115,0.42192843,-0.31013677,1.2424481,-0.020337334,-0.60208321,1.390723,-0.083131353,0.26659039,-0.57215648,-0.97035747,0.55218973,-0.43762505,0.10886845,0.0094994257,0.3703053,1,0.44684325,0,0.89461227,6.6442699,-46.481309,-47.992168,15.506342,5.3642689,13.056829,-3.319143,-18.05328,-17.437975,44.47593,-21.777146,-5.8769809,-0.3853852,26.353703,5.0517926,-18.387927,-8.2928381,0.18001072,3.9536941,-8.7027665,-4.8977415,-5.015816,-3.0741463,-1.5428242,-1.1201446,2.2827158,-8.3987929,8.6792475,-0.66327045,4.7430328,-2.6701366,2.6669495,-1.9145846,0.29444124,-0.47850591,1.6356866,6.6442699,-46.481309,-47.992168,15.506342,5.3642689,13.056829,-3.319143,-18.05328,-17.437975,44.47593,-21.777146,-5.8769809,-0.3853852,26.353703,5.0517926,-18.387927,-8.2928381,0.18001072,3.9536941,-8.7027665,-4.8977415,-5.015816,-3.0741463,-1.5428242,-1.1201446,2.2827158,-8.3987929,8.6792475,-0.66327045,4.7430328,-2.6701366,2.6669495,-1.9145846,0.29444124,-0.47850591,1.6356866,-23.168698,254.89983,1,0.44684325,0.44684325,1,0.44684325
-909.36801,1,0.086210907,6,63,0,928.22569,10.865064,298.64487,26.206244,14.025611,7.497557,-0.12421364,2.0465715,-1.9704163,-0.46031828,-0.98110257,-0.77742022,0.33662223,-0.41051589,1.0014536,-0.48284601,0.0067619574,-0.025929555,1.5860701,-0.58044901,0.15983172,-0.32425278,-0.069435501,-1.6059184,0.76250279,1.1042334,-1.1848988,0.66219052,-0.045761325,0.62117671,0.23762227,-0.80653213,0.52789518,0.26292589,1.0355069,-0.60143913,-0.51596051,0.87432428,0.53283877,-0.56886822,1.317487,-0.6553087,1,0.50235493,0,0.86466151,-1.7421722,-27.636292,-13.760563,4.7213324,14.045999,0.094840584,22.245603,2.2417375,-0.97387533,10.694568,-16.618929,-0.64183055,3.3327975,7.4040526,14.523617,-7.2366614,7.4733893,18.478561,12.799771,-10.405618,-8.7351566,-1.3934469,0.64169186,-0.14262892,2.2108663,-1.5000861,-10.67245,10.030495,-0.16996273,3.8546377,-4.3336372,3.6927916,0.0011302084,3.7247807,-1.6809843,0.71396164,-1.7421722,-27.636292,-13.760563,4.7213324,14.045999,0.094840584,22.245603,2.2417375,-0.97387533,10.694568,-16.618929,-0.64183055,3.3327975,7.4040526,14.523617,-7.2366614,7.4733893,18.478561,12.799771,-10.405618,-8.7351566,-1.3934469,0.64169186,-0.14262892,2.2108663,-1.5000861,-10.67245,10.030495,-0.16996273,3.8546377,-4.3336372,3.6927916,0.0011302084,3.7247807,-1.6809843,0.71396164,-23.179093,249.75208,1,0.50235493,0.50235493,1,0.50235493
-912.89198,0.97528104,0.086210907,6,63,0,932.44908,9.264173,296.99775,31.542098,30.507349,8.2640887,0.087462337,1.5814794,-1.614997,0.16169618,-1.1646057,-0.096984383,1.181017,-1.5739354,0.26830641,0.31172018,-0.22398683,0.2240291,0.28073431,0.51706342,-0.22664623,-0.12912692,-0.31578347,-1.115344,0.37806808,1.0872307,-0.87323664,0.74107689,0.25532246,0.25659353,0.86154918,-1.4860148,0.64134028,-0.28012637,0.58098913,-0.42670168,-0.98040798,1.7203661,0.087541825,-0.34267941,0.60969068,-0.32313167,1,0.54942492,0,0.83554309,2.668244,-49.269276,-35.529032,36.029698,8.1853172,-6.8332443,8.5644595,-6.9143756,-9.6337166,11.533855,-26.640135,7.7892113,26.283581,19.565592,17.724438,-29.909649,2.670669,18.600046,11.317241,-6.2163753,-5.9575652,-5.5056244,3.3706727,0.52991006,4.8449972,-1.9207081,-9.1352666,9.2239473,1.1522098,2.9310695,-6.3490749,0.97773001,-0.30839704,7.427593,-1.9687188,0.53707337,2.668244,-49.269276,-35.529032,36.029698,8.1853172,-6.8332443,8.5644595,-6.9143756,-9.6337166,11.533855,-26.640135,7.7892113,26.283581,19.565592,17.724438,-29.909649,2.670669,18.600046,11.317241,-6.2163753,-5.9575652,-5.5056244,3.3706727,0.52991006,4.8449972,-1.9207081,-9.1352666,9.2239473,1.1522098,2.9310695,-6.3490749,0.97773001,-0.30839704,7.427593,-1.9687188,0.53707337,-23.681744,255.30897,1,0.54942492,0.54942492,1,0.54942492
-903.38627,0.98792099,0.086210907,6,63,0,929.66258,10.844098,303.07761,27.722285,29.708375,9.1911481,-0.24813615,1.448758,-1.8028646,0.21695929,-1.3540983,0.15394956,0.49917439,-1.2432682,-0.15091812,-0.25232448,0.39160725,-0.44944621,-0.013385732,-0.10561507,0.21660586,-0.0093387794,-0.16426816,-1.4987182,1.1274823,0.6904176,-0.083264369,-0.40584707,0.15351501,0.18668984,0.57786507,-1.5194576,0.78133442,0.0014712432,0.10024248,-0.32489743,-0.88667415,1.3402857,-0.076549053,-0.15035151,0.11316744,0.076203392,1,0.57137812,0,0.82068694,-7.3717219,-53.560178,-40.228061,14.82966,-4.4835321,11.634015,-0.39766835,6.4350083,-4.8801401,33.495667,-2.4736491,4.5606816,17.167432,23.212176,2.9780411,-26.341649,-2.274148,3.3620209,9.6249444,-7.8314256,-5.9499609,-6.7565662,-2.6958623,-1.3336247,-0.86695709,1.067089,-12.167589,11.128968,-3.4985998,2.2144144,-8.4266247,4.1143699,-1.9242838,5.4533723,-1.5361163,1.1691189,-7.3717219,-53.560178,-40.228061,14.82966,-4.4835321,11.634015,-0.39766835,6.4350083,-4.8801401,33.495667,-2.4736491,4.5606816,17.167432,23.212176,2.9780411,-26.341649,-2.274148,3.3620209,9.6249444,-7.8314256,-5.9499609,-6.7565662,-2.6958623,-1.3336247,-0.86695709,1.067089,-12.167589,11.128968,-3.4985998,2.2144144,-8.4266247,4.1143699,-1.9242838,5.4533723,-1.5361163,1.1691189,-23.661463,254.27917,1,0.57137812,0.57137812,1,0.57137812
-906.085,0.99169699,0.086210907,6,63,0,922.32707,8.9743647,280.15834,22.354065,27.005753,5.1471027,0.57431315,1.8281156,-0.47523314,-2.0535628,-0.59111371,-1.2246047,1.1555105,-0.42022437,1.4669881,-0.93488385,0.38263736,0.47567997,1.0105353,0.25682177,0.12692023,1.0488215,0.43457715,-2.0432569,1.4752395,1.8105069,-1.0705884,1.0732322,-0.78200813,2.2921094,-0.25884045,0.67815313,1.0297776,0.98046514,0.12641004,0.61220756,-0.2817788,0.68380906,0.43685527,-0.041140509,0.96248257,-0.095118192,1,0.10085728,0,0.9949009,15.509759,-12.834029,-15.963471,31.205432,39.617117,10.33341,27.290267,3.4275763,11.736083,39.839953,-28.912046,-21.118718,-6.9901812,27.809921,3.4137982,-7.6096485,11.797605,25.992566,9.6596579,-10.762706,-6.5778863,-1.5520571,-4.0258596,2.6345249,1.8397395,5.4367522,-10.237628,10.037178,4.9401018,11.331607,3.3383553,5.5554029,3.2006497,3.3554107,0.016106861,0.012559966,15.509759,-12.834029,-15.963471,31.205432,39.617117,10.33341,27.290267,3.4275763,11.736083,39.839953,-28.912046,-21.118718,-6.9901812,27.809921,3.4137982,-7.6096485,11.797605,25.992566,9.6596579,-10.762706,-6.5778863,-1.5520571,-4.0258596,2.6345249,1.8397395,5.4367522,-10.237628,10.037178,4.9401018,11.331607,3.3383553,5.5554029,3.2006497,3.3554107,0.016106861,0.012559966,-23.032787,239.7737,1,0.10085728,0.10085728,1,0.10085728
-907.11506,0.99733339,0.086210907,6,63,0,923.96799,12.462346,317.061,24.462464,21.835198,9.6219708,0.079605128,0.50903538,-1.4705567,-0.91487205,-2.1031241,0.1895084,0.25621893,-0.93212825,-0.093056348,-0.15899219,0.22361415,-0.32724049,-0.11207378,-0.031104743,-0.57992884,-0.14210743,-1.0523196,-0.28593793,1.9045379,-0.82219777,-0.63765237,0.02784233,-0.16226075,0.39606973,0.53100085,-1.040038,0.10753276,0.37997599,-0.040213841,-0.066239437,-1.9693026,1.8126073,-0.50740576,0.030505345,-0.71237721,1.0423426,1,0.55265404,0,0.83341077,1.7381937,-32.109897,-45.922131,5.5945912,-2.0319038,4.8826592,-2.4471532,-12.662861,-22.977608,41.585961,-13.923266,-3.5429956,11.594509,2.3479991,-0.87807719,-43.000111,-11.079305,-15.554898,4.5052921,-15.156272,-9.6639386,-6.1123117,-1.7698054,-1.4350639,-0.8453965,-4.223409,-7.8887888,3.5343621,-3.1675245,2.3132634,-5.5164601,3.6188665,-0.7450196,4.0633911,-2.4535675,4.5704495,1.7381937,-32.109897,-45.922131,5.5945912,-2.0319038,4.8826592,-2.4471532,-12.662861,-22.977608,41.585961,-13.923266,-3.5429956,11.594509,2.3479991,-0.87807719,-43.000111,-11.079305,-15.554898,4.5052921,-15.156272,-9.6639386,-6.1123117,-1.7698054,-1.4350639,-0.8453965,-4.223409,-7.8887888,3.5343621,-3.1675245,2.3132634,-5.5164601,3.6188665,-0.7450196,4.0633911,-2.4535675,4.5704495,-23.451683,260.98044,1,0.55265404,0.55265404,1,0.55265404
-899.49323,0.96556568,0.086210907,6,63,0,929.0907,13.470851,308.95093,24.759591,33.3953,9.4525992,-0.63920454,1.4541053,-1.6215795,-0.40394457,-1.9497431,0.32370164,1.5791893,-2.0725754,1.2745957,-1.4257285,0.62229749,-0.73380645,1.2114626,-1.0473917,0.091852418,-0.079365822,0.44301498,-2.0737761,0.33375698,0.85068345,-0.79568953,0.15382349,-0.12637393,0.53307514,0.20323215,-0.79291102,0.95643709,-0.31633446,0.048980457,-0.18742773,-0.012306826,-0.33745658,-0.40982434,-0.068485169,0.82782536,-0.60813272,1,0.36145359,0,0.9323901,-21.346427,-54.153133,-65.112256,52.737498,42.565507,20.781811,40.457158,3.067439,14.794618,11.145914,-26.57229,-4.2202954,6.7869986,31.940503,1.6357171,-0.41099015,-13.686207,27.645476,10.631816,-9.1005811,-3.8086928,-12.871086,-8.2107915,-4.3412216,-5.0920224,-0.38566151,-16.763607,8.6378465,-1.3628885,4.2664843,-6.2939507,0.47981872,-1.4845458,-3.0162254,-2.0038317,-2.5313728,-21.346427,-54.153133,-65.112256,52.737498,42.565507,20.781811,40.457158,3.067439,14.794618,11.145914,-26.57229,-4.2202954,6.7869986,31.940503,1.6357171,-0.41099015,-13.686207,27.645476,10.631816,-9.1005811,-3.8086928,-12.871086,-8.2107915,-4.3412216,-5.0920224,-0.38566151,-16.763607,8.6378465,-1.3628885,4.2664843,-6.2939507,0.47981872,-1.4845458,-3.0162254,-2.0038317,-2.5313728,-23.464973,248.3321,1,0.36145359,0.36145359,1,0.36145359
-908.28057,0.92739482,0.086210907,6,63,0,926.09741,10.242437,307.72702,26.063147,21.097066,4.878363,0.82869251,0.65087558,-2.2275322,-0.89873162,-1.6311909,-0.85316136,-0.47082961,0.132084,0.036588266,-0.11189817,-0.24867013,0.51200047,-0.077402607,0.83633809,-0.80207995,0.66228878,-1.5202463,-0.77120414,2.1065671,-0.19108053,-1.5752884,0.88870081,-0.96134844,1.7173673,-0.34993185,-0.46120852,0.3773825,0.63661906,-0.20063379,0.38223622,-1.8961338,2.7869665,-0.074201936,-0.5182001,-0.18107696,0.69832674,1,0.50556886,0,0.86278626,17.482981,-46.994394,-34.413342,-9.9331233,0.77190507,-5.2462101,-1.6329679,-16.921534,-32.072736,44.442384,-33.233962,-20.281631,-7.3825353,7.9616635,-4.2327844,-40.002861,-1.5654431,-3.8201927,4.7833698,-9.2766182,-7.6140281,-0.60529038,-0.38073825,1.5416949,3.3292323,0.80935463,-6.9954434,4.3912734,-0.14468199,4.8573524,-2.8042735,3.6102766,1.1139935,7.0537725,-2.3641041,2.4926476,17.482981,-46.994394,-34.413342,-9.9331233,0.77190507,-5.2462101,-1.6329679,-16.921534,-32.072736,44.442384,-33.233962,-20.281631,-7.3825353,7.9616635,-4.2327844,-40.002861,-1.5654431,-3.8201927,4.7833698,-9.2766182,-7.6140281,-0.60529038,-0.38073825,1.5416949,3.3292323,0.80935463,-6.9954434,4.3912734,-0.14468199,4.8573524,-2.8042735,3.6102766,1.1139935,7.0537725,-2.3641041,2.4926476,-23.265211,261.63606,1,0.50556886,0.50556886,1,0.50556886
-907.16763,0.94144423,0.086210907,6,63,0,927.98145,10.460567,305.26528,25.219616,24.330466,4.8554229,0.48057276,0.67658388,-1.5533691,-1.5879814,-1.7000771,-0.71442277,0.52653112,-1.0044333,0.10648034,-0.14665642,-0.45842002,0.62166874,0.081663115,0.29347953,-0.26262769,0.27728571,-1.2558246,-0.4374051,1.7705411,0.51500463,-1.1847296,1.368901,0.10583008,1.0354863,0.20007835,-0.95850452,0.35054064,1.0613838,0.090333182,-0.2650704,-1.2854542,1.9232774,-1.1412343,1.3397795,-0.16694071,0.68476558,1,0.5847322,0,0.81122639,11.692559,-37.794194,-41.363669,12.810748,2.5907164,-11.153573,1.9869017,-6.3898541,-30.554799,43.07809,-28.825024,2.5748952,4.8679996,8.5288173,2.1978484,-31.2757,-27.766763,-4.0617452,4.0293653,-10.665021,-7.6407286,-2.4614232,-0.27534652,1.1471477,1.3878226,0.34655395,-5.2883114,7.0553069,2.0282999,4.3790866,-3.207356,5.1758563,-0.78760487,3.9259341,2.0370832,2.2232219,11.692559,-37.794194,-41.363669,12.810748,2.5907164,-11.153573,1.9869017,-6.3898541,-30.554799,43.07809,-28.825024,2.5748952,4.8679996,8.5288173,2.1978484,-31.2757,-27.766763,-4.0617452,4.0293653,-10.665021,-7.6407286,-2.4614232,-0.27534652,1.1471477,1.3878226,0.34655395,-5.2883114,7.0553069,2.0282999,4.3790866,-3.207356,5.1758563,-0.78760487,3.9259341,2.0370832,2.2232219,-23.436699,258.19273,1,0.5847322,0.5847322,1,0.5847322
-913.60851,0.84620988,0.086210907,6,63,0,933.48536,13.491014,299.84508,23.768496,19.31876,6.6980593,-1.1073796,1.7203869,-1.5572168,-2.3160528,-1.988749,-1.5969777,1.0354224,-0.48472773,1.7531413,-0.71476657,0.31998319,-0.092537797,0.97956718,-0.20696816,-0.14414777,-0.25012721,0.75054069,-2.3130361,1.8831624,1.5259146,-0.90484874,-0.63809424,0.022336164,0.52702199,-0.20646914,-0.47963667,1.0508617,0.79291013,-0.037363168,-0.2479764,0.049700541,0.16006317,2.0631886,-1.1032396,1.0873143,-0.044861375,1,-0.30481837,0,0.9524105,-21.393201,-30.083497,-38.420166,20.003078,33.868516,6.1816786,18.924024,-2.7847562,14.499516,36.380363,-17.480556,0.43150699,-3.9887278,20.301346,-0.72181009,0.96015283,39.858246,21.005564,13.235795,-11.595444,-6.1271908,-5.2062378,-8.1390855,-1.2436335,-3.3202864,-1.3013317,-16.287928,5.8894333,-2.2231739,3.3164289,-2.6382009,2.9126777,-1.5056323,0.9196181,-11.250293,-2.5061446,-21.393201,-30.083497,-38.420166,20.003078,33.868516,6.1816786,18.924024,-2.7847562,14.499516,36.380363,-17.480556,0.43150699,-3.9887278,20.301346,-0.72181009,0.96015283,39.858246,21.005564,13.235795,-11.595444,-6.1271908,-5.2062378,-8.1390855,-1.2436335,-3.3202864,-1.3013317,-16.287928,5.8894333,-2.2231739,3.3164289,-2.6382009,2.9126777,-1.5056323,0.9196181,-11.250293,-2.5061446,-23.062337,239.13552,1,-0.30481837,-0.30481837,1,-0.30481837
-911.95422,0.99670179,0.086210907,6,63,0,932.9522,13.526633,300.13308,24.002587,19.605211,6.6124649,-1.0796704,1.7490704,-1.5663005,-2.3177306,-1.9655865,-1.6496261,0.99189582,-0.52634367,1.8315865,-0.70686775,0.24188708,-0.054856772,0.9872805,-0.15845265,-0.17442892,-0.25467682,0.7644436,-2.368664,1.9693061,1.4885883,-0.96419089,-0.57227101,-0.023874178,0.49858475,-0.27511416,-0.46301509,1.0029265,0.75902688,-0.06960714,-0.20320395,0.019551493,0.19840247,1.9829638,-1.0683873,1.0628056,0.031938505,1,-0.31488268,0,0.9491306,-21.167166,-30.707651,-38.535737,19.446327,35.908639,4.7422472,19.355842,-3.4197157,14.987078,38.60866,-18.903166,-0.4680583,-5.3936711,19.662585,-1.3646627,0.38331115,38.876423,20.836528,13.225364,-11.285019,-6.2605594,-5.3686582,-8.2500065,-0.84793153,-3.0501303,-1.235188,-16.457642,5.2421262,-1.5840352,3.1788738,-2.3330965,2.6754791,-1.1303943,1.2044831,-10.834127,-2.0124724,-21.167166,-30.707651,-38.535737,19.446327,35.908639,4.7422472,19.355842,-3.4197157,14.987078,38.60866,-18.903166,-0.4680583,-5.3936711,19.662585,-1.3646627,0.38331115,38.876423,20.836528,13.225364,-11.285019,-6.2605594,-5.3686582,-8.2500065,-0.84793153,-3.0501303,-1.235188,-16.457642,5.2421262,-1.5840352,3.1788738,-2.3330965,2.6754791,-1.1303943,1.2044831,-10.834127,-2.0124724,-23.078469,239.26323,1,-0.31488268,-0.31488268,1,-0.31488268
-903.31802,1,0.086210907,5,31,0,922.73288,12.141767,301.01316,24.995663,22.459472,6.7199896,-1.4619921,1.8197208,-1.1925061,-1.7010402,-1.4830394,-1.3590558,0.55024845,-0.74225171,1.5544832,-0.71758423,0.090733421,-0.033488349,0.76551443,-0.088438765,-0.24601947,-0.014187722,0.98761799,-2.2709373,1.7230994,1.1284385,-1.0657291,-0.083421968,-0.1225555,0.6465437,0.073937502,-0.59283407,0.95047756,0.40092475,0.2768635,0.36059263,-0.47133461,-0.00076467686,1.0710763,-0.92523838,1.3211099,-0.22542577,1,-0.20141984,0,0.979505,-32.835572,-26.783057,-33.308283,12.35829,34.912872,2.0378248,17.19305,-5.5254674,22.181379,38.699902,-23.935714,-2.7525318,1.6605973,21.347224,6.2182081,-10.585927,24.055809,29.671431,13.956745,-9.5825909,-6.9383112,-5.6304791,-6.8273824,-0.34324038,-1.618281,0.23960967,-16.284687,5.0953968,0.8934008,4.4216046,-4.0022673,1.3524837,1.99877,0.63293658,-7.5399065,-3.2719858,-32.835572,-26.783057,-33.308283,12.35829,34.912872,2.0378248,17.19305,-5.5254674,22.181379,38.699902,-23.935714,-2.7525318,1.6605973,21.347224,6.2182081,-10.585927,24.055809,29.671431,13.956745,-9.5825909,-6.9383112,-5.6304791,-6.8273824,-0.34324038,-1.618281,0.23960967,-16.284687,5.0953968,0.8934008,4.4216046,-4.0022673,1.3524837,1.99877,0.63293658,-7.5399065,-3.2719858,-23.074867,246.37521,1,-0.20141984,-0.20141984,1,-0.20141984
-920.06455,0.81943209,0.086210907,6,63,0,937.75545,9.3236574,290.59253,27.462711,12.620466,5.3548986,0.64259813,1.0928978,-1.7858087,-1.4252399,-1.1455286,-1.7636926,1.4951663,-1.2479962,0.65916057,0.055198705,0.93800604,-0.44105119,0.13644963,0.85537489,-0.65376133,1.0259994,-1.0168504,-0.52130814,1.7343748,1.6805834,-0.6329314,0.62382124,-0.091551981,1.20939,0.5441522,-0.70125082,0.1551697,1.5107839,0.05364724,0.086801839,0.022169605,1.1746049,-0.13914488,1.1308037,0.16194277,1.032162,1,0.45696359,0,0.8894854,8.1098878,-22.537738,-14.457105,18.869696,8.3189134,11.838073,1.7220579,-8.2507725,-12.833126,21.888619,-7.9878891,-1.1554286,6.8674543,1.9583139,0.67705316,0.27979074,-1.7560732,2.0437932,6.7780197,-11.158429,-11.203753,-2.2856731,1.8758789,0.19452212,4.408131,3.287192,-4.9712715,12.248798,1.4225464,5.5364231,-2.0085937,7.5757203,0.54472066,5.6490146,5.0456489,5.312568,8.1098878,-22.537738,-14.457105,18.869696,8.3189134,11.838073,1.7220579,-8.2507725,-12.833126,21.888619,-7.9878891,-1.1554286,6.8674543,1.9583139,0.67705316,0.27979074,-1.7560732,2.0437932,6.7780197,-11.158429,-11.203753,-2.2856731,1.8758789,0.19452212,4.408131,3.287192,-4.9712715,12.248798,1.4225464,5.5364231,-2.0085937,7.5757203,0.54472066,5.6490146,5.0456489,5.312568,-23.063701,248.63607,1,0.45696359,0.45696359,1,0.45696359
-921.97815,0.99499953,0.086210907,6,63,0,941.42858,10.355708,291.15414,27.483281,40.141028,4.4850486,0.90653035,1.8196599,-1.8942566,0.22970294,-1.4357951,0.88508273,0.19013975,-0.082728837,1.0438201,-1.7276896,0.042483947,0.75140159,0.78856916,-0.70461561,-0.063424154,0.27212529,0.29438934,-3.1461372,1.2816467,1.4112672,0.016999079,-0.69106914,-0.44957951,2.0037341,0.34048853,-0.47878692,1.2205406,-0.052339958,-0.13746368,1.2797412,-0.45813611,0.41368772,-0.24545275,-0.4739093,1.2740917,-1.2419657,1,0.35660269,0,0.93425613,36.38906,-76.037408,-57.63429,7.6324052,41.90001,1.7053493,31.653977,-2.5459107,11.817091,51.446616,0.68236052,-18.046584,13.66756,48.993754,-5.5179335,-18.390054,-9.8527258,51.143351,9.0745971,-2.0671393,1.4122772,-0.042543271,-5.5698724,3.216459,-1.6912471,1.0388157,-12.712054,7.9633101,-2.868519,7.6769663,-1.4616347,1.7327946,5.1424945,1.0006938,-2.3783396,-3.1663078,36.38906,-76.037408,-57.63429,7.6324052,41.90001,1.7053493,31.653977,-2.5459107,11.817091,51.446616,0.68236052,-18.046584,13.66756,48.993754,-5.5179335,-18.390054,-9.8527258,51.143351,9.0745971,-2.0671393,1.4122772,-0.042543271,-5.5698724,3.216459,-1.6912471,1.0388157,-12.712054,7.9633101,-2.868519,7.6769663,-1.4616347,1.7327946,5.1424945,1.0006938,-2.3783396,-3.1663078,-23.509683,244.55345,1,0.35660269,0.35660269,1,0.35660269
-919.54086,0.99578487,0.086210907,6,63,0,937.32692,11.284228,301.08012,25.811784,21.192817,5.8702281,-0.1342488,1.3521879,-1.2066736,-1.8106727,-1.7374175,-1.3916081,2.374277,-0.808085,0.19546274,-0.09580362,0.78852609,0.034266872,0.0078216031,0.24861992,-0.21438569,0.097875095,-1.6808002,-1.3757078,2.4543201,1.0800303,-2.2041066,0.24236415,0.36941728,0.7305382,-0.096321899,-0.58293048,1.1955594,0.6501982,0.89153195,-0.14013756,-1.6027109,0.75722522,-0.32771789,0.53853998,-0.76127978,0.48918698,1,-0.24832567,0,0.9686766,-2.8451102,-25.572811,-36.82077,50.317616,4.142406,16.711089,0.1657618,-4.5434366,-35.62089,52.013955,-46.711226,7.8289925,-2.0413323,25.337271,18.894073,-33.965958,-6.9452651,-16.133663,7.8847157,-8.5371212,-5.3804915,-8.056107,-0.82970473,-0.9546033,1.4023387,0.86906839,-5.3726098,2.5637013,4.5911565,3.6155877,-3.1743371,1.9544554,-2.0964829,6.6421666,3.5400519,3.8914287,-2.8451102,-25.572811,-36.82077,50.317616,4.142406,16.711089,0.1657618,-4.5434366,-35.62089,52.013955,-46.711226,7.8289925,-2.0413323,25.337271,18.894073,-33.965958,-6.9452651,-16.133663,7.8847157,-8.5371212,-5.3804915,-8.056107,-0.82970473,-0.9546033,1.4023387,0.86906839,-5.3726098,2.5637013,4.5911565,3.6155877,-3.1743371,1.9544554,-2.0964829,6.6421666,3.5400519,3.8914287,-23.059941,250.30109,1,-0.24832567,-0.24832567,1,-0.24832567
