# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f6802a235a02.json
# init = 2 (Default)
# random
#   seed = 1651743637
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-2-89a193.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-2-040dc3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-762.69553,0.94809952,0.093168592,5,31,0,774.17906,7.5667112,274.97637,27.553474,21.467003,7.1752961,0.35388921,1.7392251,-1.4712686,-0.25371948,-0.48137274,-0.89694556,1.7438648,-0.94317847,1.1071497,-0.25733594,0.84372602,0.020926714,1.4410438,-0.67536629,0.74773563,-0.094477266,0.54095706,-1.5734552,-1.3215731,1.7390085,-0.42338373,1.9758102,-0.092544464,-0.18839434,0.50631497,1.0535956,0.76570527,-0.14264117,1.4233154,-0.3372154,1,0.35583828,0,0.93454755,7.5969407,-31.583727,-10.33363,37.435552,23.767187,18.112269,30.934893,16.051643,11.612727,-28.370214,-9.0887798,-1.9866523,10.869065,16.437398,30.554317,12.56621,-5.4578646,-7.2436704,-1.8721155,1.1012184,2.2945666,-0.84943558,1.2756203,-9.1698526,8.2868915,12.1681,-1.4995962,8.3577955,0.99853067,1.3728228,7.5969407,-31.583727,-10.33363,37.435552,23.767187,18.112269,30.934893,16.051643,11.612727,-28.370214,-9.0887798,-1.9866523,10.869065,16.437398,30.554317,12.56621,-5.4578646,-7.2436704,-1.8721155,1.1012184,2.2945666,-0.84943558,1.2756203,-9.1698526,8.2868915,12.1681,-1.4995962,8.3577955,0.99853067,1.3728228,-23.190414,240.92617,1,0.35583828,0.35583828,1,0.35583828
-758.98258,0.98825194,0.093168592,5,31,0,780.92516,7.5384406,281.93491,24.694139,28.552887,6.5558936,-0.52652794,2.859194,-1.5079882,-0.070619214,-0.93768614,-0.67954994,1.359799,-0.93790694,0.98103762,-0.46440272,0.45101026,0.28500491,1.2731358,-0.84457109,-0.0089027559,0.65342132,0.29473297,-1.5849787,-1.4045286,1.9816222,-0.30117621,1.8026492,-0.36722955,0.22715826,1.2774503,0.0034090654,0.42692381,0.2806012,0.69048489,0.097337054,1,0.39866202,0,0.91709792,-15.033893,-43.057418,-26.773646,38.826188,28.011456,12.877645,36.351701,-0.25419938,8.4154773,-40.103346,-8.5994503,-10.485464,36.474895,12.189907,19.715337,15.814482,-4.3658473,-6.5364468,-2.0851169,-0.22814724,2.8923165,-1.7504467,3.9053599,-8.7592103,8.2434422,10.051092,0.40597956,3.3592227,2.8028876,2.3898704,-15.033893,-43.057418,-26.773646,38.826188,28.011456,12.877645,36.351701,-0.25419938,8.4154773,-40.103346,-8.5994503,-10.485464,36.474895,12.189907,19.715337,15.814482,-4.3658473,-6.5364468,-2.0851169,-0.22814724,2.8923165,-1.7504467,3.9053599,-8.7592103,8.2434422,10.051092,0.40597956,3.3592227,2.8028876,2.3898704,-23.285025,248.01193,1,0.39866202,0.39866202,1,0.39866202
-761.40844,0.52364249,0.093168592,6,63,0,779.34232,7.7774978,282.72337,27.789049,24.837534,5.9836762,1.2188126,0.92035269,-0.85600364,-1.7531767,-1.3271044,-0.56450735,0.8247053,-0.14624937,0.928111,-0.33200982,0.44867873,0.28295874,0.24614292,1.0103512,0.19049145,0.5148876,-0.12130701,-1.2976185,0.19401238,-0.55536999,0.25413079,1.1644591,1.035473,-0.58974875,0.89305108,1.4893,0.066765875,0.18674714,0.51086684,0.63889106,1,0.062836204,0,0.99802385,30.2723,-21.26102,-32.962001,20.483646,23.051989,11.144073,6.1135831,4.7313379,-3.012967,4.8187891,6.3119822,25.718595,22.181187,1.6582997,12.688673,5.9544728,-10.791561,-3.870134,-0.56329737,-1.6337515,1.858487,6.1262148,3.1464555,-7.7947954,-3.2436401,7.0495277,-3.1325629,9.229658,1.1403296,4.0074441,30.2723,-21.26102,-32.962001,20.483646,23.051989,11.144073,6.1135831,4.7313379,-3.012967,4.8187891,6.3119822,25.718595,22.181187,1.6582997,12.688673,5.9544728,-10.791561,-3.870134,-0.56329737,-1.6337515,1.858487,6.1262148,3.1464555,-7.7947954,-3.2436401,7.0495277,-3.1325629,9.229658,1.1403296,4.0074441,-23.092686,247.72463,1,0.062836204,0.062836204,1,0.062836204
-759.82062,0.93332178,0.093168592,6,63,0,781.43741,12.536782,298.97548,26.509256,26.294889,5.6657822,-0.69041394,2.1480674,-1.2224481,-1.4361949,-1.0103401,-1.41833,1.0146225,-1.4175028,0.66891005,-0.65680731,0.55313294,-0.35887239,1.6222642,-1.1334295,-0.26572705,-0.057784905,0.44166783,-2.3568552,-1.5654443,0.74110388,-0.10298636,1.1155014,-0.013634012,-0.35204868,1.3873904,-0.1488263,0.41240534,-0.60412806,0.29645226,-0.31454899,1,0.089014156,0,0.99603036,-18.154358,-32.144137,-26.56678,26.679386,17.588915,14.544569,42.657256,-6.9872633,11.613607,-41.163184,-2.708015,-0.35850483,36.481277,10.844153,7.7951792,11.77397,-8.7213891,-8.5135986,-7.4876714,-3.3692002,-1.7462572,-5.5781083,-0.46011245,-13.077671,3.3927569,6.2431596,-1.9935893,-0.14016081,-3.2012801,-1.6255803,-18.154358,-32.144137,-26.56678,26.679386,17.588915,14.544569,42.657256,-6.9872633,11.613607,-41.163184,-2.708015,-0.35850483,36.481277,10.844153,7.7951792,11.77397,-8.7213891,-8.5135986,-7.4876714,-3.3692002,-1.7462572,-5.5781083,-0.46011245,-13.077671,3.3927569,6.2431596,-1.9935893,-0.14016081,-3.2012801,-1.6255803,-23.132719,242.55996,1,0.089014156,0.089014156,1,0.089014156
-765.51792,0.94359732,0.093168592,6,63,0,780.48267,6.7154518,274.17757,28.800606,23.721708,6.2563044,1.3268069,1.3194682,-1.5406273,-0.19148045,-1.9512138,0.51733698,0.95329246,-0.12795114,1.299954,-0.25912815,0.42634491,0.61755093,-0.16683267,1.0801059,0.09731362,0.87999364,-0.43134048,-0.74163428,-0.25337397,0.20219818,-0.44941898,1.803972,0.58335855,-0.086253541,0.96049758,2.058106,-0.38543408,0.88682071,0.66304994,0.63249265,1,0.16293473,0,0.98663685,31.474125,-36.546309,-46.286122,22.613725,30.83713,10.113629,-3.9575558,2.3084452,-10.232133,-6.0104631,-10.660986,13.838261,22.784643,-9.1431547,15.728677,9.4971882,-2.7524195,1.2043589,0.18195296,-0.27438728,4.2465598,6.4971063,5.5311357,-5.0175815,0.98982717,10.677255,0.062240495,13.683174,5.081179,4.5800804,31.474125,-36.546309,-46.286122,22.613725,30.83713,10.113629,-3.9575558,2.3084452,-10.232133,-6.0104631,-10.660986,13.838261,22.784643,-9.1431547,15.728677,9.4971882,-2.7524195,1.2043589,0.18195296,-0.27438728,4.2465598,6.4971063,5.5311357,-5.0175815,0.98982717,10.677255,0.062240495,13.683174,5.081179,4.5800804,-23.128869,243.95804,1,0.16293473,0.16293473,1,0.16293473
-767.814,0.93084643,0.093168592,6,63,0,790.05719,8.439197,291.35345,26.001486,15.393677,5.1990483,-1.001526,3.1970193,-1.565187,-2.0494962,-1.1893975,-1.2747427,1.116948,-0.55941298,0.49355907,0.1646474,0.36520856,0.22716472,1.6204498,-0.11850742,-0.46255044,0.46817168,0.3770318,-1.9620349,-1.994405,1.518487,-0.37435093,1.8389787,-0.27565466,0.093631397,1.219468,0.44988909,0.35501882,-0.21793395,0.40295947,1.0416952,1,0.34629193,0,0.9381268,-15.417168,-24.093982,-18.309201,17.193936,7.5976888,5.6219025,24.944681,-7.120352,5.8039057,-30.701227,-5.7626373,-4.2433387,18.772096,5.4650449,6.2030278,13.789899,-12.814089,-8.3587649,-0.71752187,1.6916438,1.7654829,2.3394351,1.4506744,-8.8907596,3.8155136,8.2953963,-0.039610832,4.3897901,-0.42377195,5.8062129,-15.417168,-24.093982,-18.309201,17.193936,7.5976888,5.6219025,24.944681,-7.120352,5.8039057,-30.701227,-5.7626373,-4.2433387,18.772096,5.4650449,6.2030278,13.789899,-12.814089,-8.3587649,-0.71752187,1.6916438,1.7654829,2.3394351,1.4506744,-8.8907596,3.8155136,8.2953963,-0.039610832,4.3897901,-0.42377195,5.8062129,-22.970925,253.37706,1,0.34629193,0.34629193,1,0.34629193
-766.71143,0.93953539,0.093168592,6,63,0,790.72164,10.270845,296.28318,26.490712,19.112113,5.2549041,1.1556633,0.77305787,-1.7900061,-1.5910366,-2.0527408,-1.06511,0.77311952,-0.59965711,1.5299087,-0.83037467,0.17538699,-0.12174835,-0.081720868,0.94395771,0.14667257,-0.38929047,-0.197188,-1.4373582,0.01375149,-0.57721775,-0.65732319,1.440969,0.81862294,-1.1278312,0.45423477,0.27372301,0.043843226,0.085808041,0.88603141,0.33659113,1,0.2478392,0,0.96880118,22.087168,-34.210801,-39.232216,14.775948,29.239788,3.3520161,-1.5618585,2.8032228,-3.7686794,0.26282004,-12.562835,15.645615,8.6813864,0.8379367,16.933933,5.4407072,-10.431152,-8.0958599,-2.0459401,-2.2348929,-0.39139669,4.6992174,-1.790839,-7.5743412,-2.9206813,6.4798327,-4.6755895,1.9850945,0.49394523,2.8675129,22.087168,-34.210801,-39.232216,14.775948,29.239788,3.3520161,-1.5618585,2.8032228,-3.7686794,0.26282004,-12.562835,15.645615,8.6813864,0.8379367,16.933933,5.4407072,-10.431152,-8.0958599,-2.0459401,-2.2348929,-0.39139669,4.6992174,-1.790839,-7.5743412,-2.9206813,6.4798327,-4.6755895,1.9850945,0.49394523,2.8675129,-23.007838,250.06438,1,0.2478392,0.2478392,1,0.2478392
-764.80183,0.934872,0.093168592,6,63,0,782.9794,10.818671,305.02485,26.75956,22.601823,6.5093395,-0.093344749,1.3286839,-2.240091,-0.24780934,-1.8495189,-0.42780727,0.5533716,-1.2762509,0.86110522,-1.1146386,-0.14224342,-0.24753908,0.44112586,-0.12825461,0.53938872,-0.71376356,-0.31171168,-1.3837205,-1.1903973,0.20551477,-0.27622017,1.1653691,-0.22736927,-0.36658296,0.62200459,-0.31988759,-0.64920129,0.15944311,1.0115966,-0.075646543,1,0.23716213,0,0.97147008,-2.1097615,-50.630139,-41.802498,12.507207,19.462547,-3.2149605,9.9702485,12.191168,-7.0452521,-26.905148,-6.2430793,-5.13896,14.058437,-14.673132,22.863927,8.2580009,-5.0252368,-5.5605239,-7.2162591,-5.7192133,-1.7849361,-0.13003818,-3.6808842,-9.2313453,-0.53809911,6.9429413,-2.6691401,-1.0626191,0.0060423361,1.0833107,-2.1097615,-50.630139,-41.802498,12.507207,19.462547,-3.2149605,9.9702485,12.191168,-7.0452521,-26.905148,-6.2430793,-5.13896,14.058437,-14.673132,22.863927,8.2580009,-5.0252368,-5.5605239,-7.2162591,-5.7192133,-1.7849361,-0.13003818,-3.6808842,-9.2313453,-0.53809911,6.9429413,-2.6691401,-1.0626191,0.0060423361,1.0833107,-23.109586,256.34083,1,0.23716213,0.23716213,1,0.23716213
-763.84202,0.9837377,0.093168592,6,63,0,784.76575,10.039076,293.72781,28.769803,30.739765,3.9380025,0.6723736,1.6487373,-1.0204789,-2.1763534,-1.2558104,-0.62896623,0.36697267,-0.24178677,0.28100776,0.34637625,0.39125436,0.19114146,0.52161004,0.25033752,-0.78727754,1.2869812,-0.40001169,-2.1267731,-1.0405039,1.661351,-0.66953075,1.7047701,0.19768732,-0.37304092,0.94053794,1.0329676,-0.18767581,0.42158955,0.011395134,0.37530006,1,0.16775859,0,0.98582811,20.668607,-31.369282,-38.603318,11.280654,8.6381125,12.027067,16.03417,-24.200727,-12.296266,-31.984844,-20.581218,6.0768618,28.911915,-5.7691104,0.35028375,6.84491,-9.1231879,-3.2713994,-0.69622851,1.5303428,1.000524,1.3164519,4.4762078,-8.5208059,5.7622943,6.1759328,-1.3176181,4.6315311,1.5127073,1.4645155,20.668607,-31.369282,-38.603318,11.280654,8.6381125,12.027067,16.03417,-24.200727,-12.296266,-31.984844,-20.581218,6.0768618,28.911915,-5.7691104,0.35028375,6.84491,-9.1231879,-3.2713994,-0.69622851,1.5303428,1.000524,1.3164519,4.4762078,-8.5208059,5.7622943,6.1759328,-1.3176181,4.6315311,1.5127073,1.4645155,-23.223451,248.55196,1,0.16775859,0.16775859,1,0.16775859
-763.12165,0.97804524,0.093168592,5,63,0,779.49686,7.680588,295.06289,25.553475,22.832988,5.0890002,0.54661365,1.7470532,-2.0784385,0.19407963,-1.0018948,-1.1824841,0.83350631,-1.0186246,0.6163181,-0.55041025,0.89091225,-0.44981896,1.1574494,-0.80489572,0.10707184,0.15834076,-0.68532825,-1.1954927,-1.5977992,1.0430531,0.11260407,1.2124998,0.011875708,-0.23094678,0.29904388,1.2054388,0.046997383,-0.044861448,0.95906887,0.28279243,1,0.34476577,0,0.93868875,12.480823,-47.456962,-22.876252,19.03144,14.072384,20.342189,26.428028,2.44477,-15.648092,-36.48253,2.5710875,0.2711579,6.8280654,1.0730907,21.898408,9.3046917,-2.7195316,-7.406549,-3.403559,-1.5479646,-0.58566226,-1.8142165,0.9442507,-6.9132708,2.1792919,5.9896612,-1.0823937,6.2830422,-0.13184504,3.0335947,12.480823,-47.456962,-22.876252,19.03144,14.072384,20.342189,26.428028,2.44477,-15.648092,-36.48253,2.5710875,0.2711579,6.8280654,1.0730907,21.898408,9.3046917,-2.7195316,-7.406549,-3.403559,-1.5479646,-0.58566226,-1.8142165,0.9442507,-6.9132708,2.1792919,5.9896612,-1.0823937,6.2830422,-0.13184504,3.0335947,-23.098039,260.50024,1,0.34476577,0.34476577,1,0.34476577
-773.48289,0.99244879,0.093168592,6,63,0,784.86712,8.5355842,293.98626,27.271245,25.858019,4.9546939,0.89035433,1.1468049,-0.32752077,-2.9088949,-2.0946843,1.3208321,0.88206658,-2.0153572,0.59539567,-0.96685554,0.71026362,-0.46553122,1.3767291,-1.9241116,-0.1698361,0.44329,-0.72557771,-1.0653713,-1.4171276,1.3988934,-0.041292365,1.7043026,-0.18031005,0.51791989,0.69634398,0.68858385,0.584961,-1.4019827,0.89837526,0.19524228,1,0.62704245,0,0.77898509,23.0228,-8.4690383,-54.164386,22.808495,15.395753,18.366011,35.599489,-4.3916251,-18.762003,-36.644112,-1.0677388,-4.6624608,18.006076,15.125933,23.230205,7.1924014,-12.244808,-1.4098455,-5.0381309,-1.8819299,0.40986995,-3.1491373,1.1832892,-6.3661691,0.99647784,6.4496945,1.4387926,4.8210846,-3.5937793,3.5446388,23.0228,-8.4690383,-54.164386,22.808495,15.395753,18.366011,35.599489,-4.3916251,-18.762003,-36.644112,-1.0677388,-4.6624608,18.006076,15.125933,23.230205,7.1924014,-12.244808,-1.4098455,-5.0381309,-1.8819299,0.40986995,-3.1491373,1.1832892,-6.3661691,0.99647784,6.4496945,1.4387926,4.8210846,-3.5937793,3.5446388,-23.571486,255.57613,1,0.62704245,0.62704245,1,0.62704245
-769.02195,0.9880846,0.093168592,6,63,0,790.24654,6.1956464,284.8503,28.459835,9.4491794,6.5636287,-0.46593172,2.2681007,-2.5431632,-1.0157428,-0.5937097,-1.0076632,1.2261569,0.14311165,1.3444402,0.1973628,0.76240985,0.44027263,-1.0507212,1.2428913,-0.45256115,0.40187707,-0.053665026,-1.278335,-1.0925354,0.24662233,1.1931197,0.9295954,1.2101728,-0.32422966,1.3275396,0.86041132,-1.048704,0.64761774,-0.19966486,1.1737464,1,0.071057753,0,0.9974722,-4.4026724,-24.030805,-5.6100695,11.586177,12.703857,7.2041474,-9.9284528,-4.2763315,-0.50709046,-10.323563,11.274002,11.435139,12.54416,-9.9093919,-1.8866691,14.632031,-7.8362289,-6.8741128,1.5088329,1.9191841,3.2380667,7.6472025,2.4200311,-8.3943357,1.1050907,6.6425628,-1.558323,6.252305,3.7508654,7.5914386,-4.4026724,-24.030805,-5.6100695,11.586177,12.703857,7.2041474,-9.9284528,-4.2763315,-0.50709046,-10.323563,11.274002,11.435139,12.54416,-9.9093919,-1.8866691,14.632031,-7.8362289,-6.8741128,1.5088329,1.9191841,3.2380667,7.6472025,2.4200311,-8.3943357,1.1050907,6.6425628,-1.558323,6.252305,3.7508654,7.5914386,-22.795312,256.96989,1,0.071057753,0.071057753,1,0.071057753
-772.51004,0.97113158,0.093168592,6,63,0,791.41782,6.5635131,279.74891,27.643994,21.368292,9.0652167,-0.31432812,1.4566834,-1.7370543,-0.7006867,0.29516248,-1.1119694,-0.81333044,0.65601906,1.7143145,0.37303674,1.9243086,-0.08820098,0.13542364,0.67326814,-1.332021,0.94492679,-0.16767733,-0.81009572,-1.3265308,0.31718909,-0.042263044,0.537368,0.40102952,0.24627798,1.8004485,0.70638933,-0.40352378,0.53731944,0.44359644,0.748059,1,-0.09389589,0,0.99558202,-6.7166551,-37.117884,6.3071181,-17.379482,36.631973,41.119189,2.893772,-28.463013,-3.5829782,-28.345698,-0.90308907,8.5693159,38.47251,-8.622614,9.4788985,13.414363,-4.845257,-10.286948,6.6129774,1.9075173,-2.4339743,5.9610865,9.6619203,-7.1685243,3.9918097,4.8858096,1.8813489,4.8427639,5.1928716,6.3737739,-6.7166551,-37.117884,6.3071181,-17.379482,36.631973,41.119189,2.893772,-28.463013,-3.5829782,-28.345698,-0.90308907,8.5693159,38.47251,-8.622614,9.4788985,13.414363,-4.845257,-10.286948,6.6129774,1.9075173,-2.4339743,5.9610865,9.6619203,-7.1685243,3.9918097,4.8858096,1.8813489,4.8427639,5.1928716,6.3737739,-23.08284,250.2131,1,-0.09389589,-0.09389589,1,-0.09389589
-765.56779,0.96908904,0.093168592,6,63,0,793.14931,8.3287838,283.55647,28.900108,15.992609,7.3676769,-0.84401101,1.8489001,0.22883064,-1.7349237,-0.28961431,-1.2124165,1.5815763,-0.05292202,1.8732324,0.06552277,2.1776877,0.019843593,0.68484719,0.28124079,1.0747311,-0.046994455,0.24804072,-1.289157,-0.91029067,0.34433337,-0.21721304,0.93453999,0.91190493,-0.37820538,1.0070914,1.2097052,0.22806886,0.090355903,1.2890699,0.15245201,1,-0.037237539,0,0.99930644,-13.497938,3.659599,-4.6316884,25.293532,29.957874,34.826908,10.952493,17.187755,3.9668182,-14.557923,-3.4738031,14.583739,16.106018,3.6474161,20.615591,13.844209,-12.836272,-8.8470409,-0.82355395,-0.031513317,-0.45135789,1.8827635,-0.64085677,-9.5595556,2.7849196,6.9402066,-3.0347474,8.6302358,0.60267975,0.76877644,-13.497938,3.659599,-4.6316884,25.293532,29.957874,34.826908,10.952493,17.187755,3.9668182,-14.557923,-3.4738031,14.583739,16.106018,3.6474161,20.615591,13.844209,-12.836272,-8.8470409,-0.82355395,-0.031513317,-0.45135789,1.8827635,-0.64085677,-9.5595556,2.7849196,6.9402066,-3.0347474,8.6302358,0.60267975,0.76877644,-22.966649,246.07694,1,-0.037237539,-0.037237539,1,-0.037237539
-760.53819,0.96163907,0.093168592,6,63,0,782.44446,10.251755,300.93937,25.241101,22.695934,6.071524,0.7362397,0.94097591,-1.7983598,-1.0921553,-1.6038473,-0.96353968,0.88393383,-0.89760891,0.86896888,-0.39418338,-0.11345111,0.62811528,0.80939111,-0.50433915,-0.87441649,0.086868944,0.87712155,-2.2437986,-0.52018336,0.07014797,-0.14452388,1.0700492,-0.041749712,-0.68204608,1.3041275,0.43747047,0.24719771,-0.75658917,0.15103961,0.22013798,1,0.087946205,0,0.99612523,16.709648,-40.815455,-36.400813,20.061704,19.722061,-2.574879,18.369888,-19.845699,19.907093,-11.806047,-3.2801046,-0.94754873,29.598393,5.6103831,3.4279851,6.0841488,-7.5656193,-6.6838886,-4.9567452,-1.9200193,3.7382609,-2.6180538,0.058473235,-13.102136,0.14649379,6.3944845,-4.1473065,3.3421823,-4.4438545,1.4120444,16.709648,-40.815455,-36.400813,20.061704,19.722061,-2.574879,18.369888,-19.845699,19.907093,-11.806047,-3.2801046,-0.94754873,29.598393,5.6103831,3.4279851,6.0841488,-7.5656193,-6.6838886,-4.9567452,-1.9200193,3.7382609,-2.6180538,0.058473235,-13.102136,0.14649379,6.3944845,-4.1473065,3.3421823,-4.4438545,1.4120444,-23.014364,254.80647,1,0.087946205,0.087946205,1,0.087946205
-760.22879,0.97542684,0.093168592,5,31,0,772.47736,9.262534,300.79097,27.346838,29.561744,7.245901,-1.044443,1.8164996,-1.2056625,-1.2883189,-1.816466,-0.7662341,1.2262559,-0.76747212,0.82607254,-0.056299385,0.86014108,-0.093564671,0.20612046,0.019642378,-0.29529442,-0.31274158,-0.61307369,-0.90729621,-0.90944197,0.209251,-0.95269821,1.098135,0.83379564,-0.91937904,0.81189235,0.86358116,-0.52262159,-0.11582469,1.0035457,-0.16264148,1,-0.21666808,0,0.97624533,-30.875556,-35.641488,-53.697904,36.250262,24.420145,25.427271,6.0932804,-8.7294181,-18.123528,-26.884691,-28.163421,24.648453,24.000954,-15.449606,29.666562,14.489242,-7.2204442,-2.5683984,-7.3540937,-1.6951464,-2.0122388,-0.18465415,-1.7486651,-5.4555127,2.9079783,9.2636555,-7.8125043,4.8341457,0.001174561,-2.7260117,-30.875556,-35.641488,-53.697904,36.250262,24.420145,25.427271,6.0932804,-8.7294181,-18.123528,-26.884691,-28.163421,24.648453,24.000954,-15.449606,29.666562,14.489242,-7.2204442,-2.5683984,-7.3540937,-1.6951464,-2.0122388,-0.18465415,-1.7486651,-5.4555127,2.9079783,9.2636555,-7.8125043,4.8341457,0.001174561,-2.7260117,-23.246863,259.10956,1,-0.21666808,-0.21666808,1,-0.21666808
-776.91499,0.91826698,0.093168592,6,63,0,787.29352,11.113069,299.82556,28.927929,12.010351,4.6606691,1.2280912,1.5629479,-1.8268579,-2.6005511,-1.1963842,-1.8538545,0.57742409,0.012152016,1.325728,-0.0053889384,-0.37095234,-0.0035865808,0.90256832,-0.28040883,-1.1780974,0.24750622,1.1638617,-3.1056666,-1.0635875,0.62034641,-0.28736376,0.77403357,-1.0807188,0.014163475,0.90672757,0.79671223,0.45194931,-0.52974763,-0.83754697,0.49541494,1,0.099007461,0,0.99508669,14.749806,-21.941205,-14.368995,6.9350661,15.922459,-4.4552679,10.840163,-14.149364,13.978388,-12.77406,-3.4513397,-12.979813,10.890117,5.4280699,-10.059233,7.8152843,-12.903744,-9.1498113,0.32280541,0.58675264,-0.18780636,-0.88398954,0.60425438,-13.866313,2.3862409,3.4571881,-0.43300106,4.1133692,-2.2482996,1.9111419,14.749806,-21.941205,-14.368995,6.9350661,15.922459,-4.4552679,10.840163,-14.149364,13.978388,-12.77406,-3.4513397,-12.979813,10.890117,5.4280699,-10.059233,7.8152843,-12.903744,-9.1498113,0.32280541,0.58675264,-0.18780636,-0.88398954,0.60425438,-13.866313,2.3862409,3.4571881,-0.43300106,4.1133692,-2.2482996,1.9111419,-22.858438,249.81675,1,0.099007461,0.099007461,1,0.099007461
-779.37651,0.92771704,0.093168592,6,63,0,806.95402,8.3721101,293.76061,29.600362,24.111729,2.9675314,0.96926551,2.0982276,-1.5693909,-1.1766001,-1.5924945,0.15896372,1.1665157,-1.3600519,0.94388872,-0.10580614,0.24763093,-0.37632998,0.14617209,0.1155261,0.0254035,0.57620449,-1.1099582,-1.2387499,0.30015577,-0.8537395,-0.22542475,2.9607389,0.27556992,-0.52570759,0.70384178,1.125545,-0.026920543,0.97714549,0.32194906,-0.9838483,1,0.62097198,0,0.78383276,23.370667,-37.840729,-38.397794,28.12671,22.758789,5.9708099,3.5244618,0.6125223,-26.763012,7.2372745,-5.4353805,6.6444671,16.970842,-0.64910084,7.7627484,6.6666967,-5.6288299,-2.564818,-1.0139452,1.4932444,-0.41903886,0.53807849,1.3870919,-4.926772,-1.4327262,6.4714195,-0.71501374,3.9150793,2.2232797,-1.6952058,23.370667,-37.840729,-38.397794,28.12671,22.758789,5.9708099,3.5244618,0.6125223,-26.763012,7.2372745,-5.4353805,6.6444671,16.970842,-0.64910084,7.7627484,6.6666967,-5.6288299,-2.564818,-1.0139452,1.4932444,-0.41903886,0.53807849,1.3870919,-4.926772,-1.4327262,6.4714195,-0.71501374,3.9150793,2.2232797,-1.6952058,-23.529594,256.08611,1,0.62097198,0.62097198,1,0.62097198
