# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa5a4cb6b8.json
# init = 2 (Default)
# random
#   seed = 1744890
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-1-10b6aa.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-1-4547c0.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-725.03032,0.94061792,0.06357314,6,127,0,742.81939,13.254732,310.09869,20.350106,33.521731,8.4670814,0.26252595,0.81831125,-0.69364591,-1.8837089,-0.97083963,-0.93486749,0.58792881,-0.94265327,0.97398016,-0.78545281,0.91024109,-0.53437978,-0.40525176,0.096352975,0.056355564,-1.9025838,1.126813,0.64790111,-0.50741032,0.76249686,0.60678634,-0.9435129,0.32000003,-0.36052907,-0.8842542,0.17903724,0.37251258,-0.56141405,0.19028801,0.095481651,1,0.026082891,0,0.99965978,8.8003243,-23.252212,-32.544225,19.708392,32.649501,30.512857,-13.584741,1.889136,37.772723,-17.009272,20.340528,10.726955,-29.641731,12.487267,6.3787834,6.9843285,-16.097279,-8.1273121,-7.8489648,-6.4331306,-4.3220747,0.72605271,-16.091405,5.7328172,6.341867,-7.8520763,-2.9809197,1.3201232,-4.6696533,0.8502002,8.8003243,-23.252212,-32.544225,19.708392,32.649501,30.512857,-13.584741,1.889136,37.772723,-17.009272,20.340528,10.726955,-29.641731,12.487267,6.3787834,6.9843285,-16.097279,-8.1273121,-7.8489648,-6.4331306,-4.3220747,0.72605271,-16.091405,5.7328172,6.341867,-7.8520763,-2.9809197,1.3201232,-4.6696533,0.8502002,-23.218158,250.45239,1,0.026082891,0.026082891,1,0.026082891
-726.48833,0.98510789,0.06357314,6,127,0,739.7044,11.327454,293.96021,22.60886,40.51708,7.3697409,0.021283656,1.3682504,-1.3697372,-1.061437,-1.1402121,-0.91819358,1.2254355,-1.1639426,1.0815298,-0.63454355,0.55381236,-0.012983407,0.12007462,0.19249729,0.44927791,-2.1944407,1.2108689,1.35204,-0.23046599,0.90164728,0.33565003,-0.28870204,0.46823324,-0.11804803,-0.43704038,0.66164563,-0.10554115,0.38645976,0.92597388,-0.00083977849,1,-0.17478684,0,0.9846063,0.86235157,-55.497751,-46.198063,49.651068,43.82043,22.438859,4.8650728,18.203429,49.060871,-9.3378089,13.599559,18.971443,-17.7076,-4.276219,37.517758,9.9010102,-5.9376935,-5.1939363,-10.024434,-5.9975891,-0.80759578,1.2421446,-16.502235,8.2510374,6.8394881,-2.5272688,-1.4597381,5.3640612,2.9402165,-1.1988719,0.86235157,-55.497751,-46.198063,49.651068,43.82043,22.438859,4.8650728,18.203429,49.060871,-9.3378089,13.599559,18.971443,-17.7076,-4.276219,37.517758,9.9010102,-5.9376935,-5.1939363,-10.024434,-5.9975891,-0.80759578,1.2421446,-16.502235,8.2510374,6.8394881,-2.5272688,-1.4597381,5.3640612,2.9402165,-1.1988719,-23.382044,242.98667,1,-0.17478684,-0.17478684,1,-0.17478684
-727.87783,0.99473418,0.06357314,6,127,0,742.69795,9.4003603,291.87104,21.622244,26.979971,6.2825055,0.27255947,1.4459434,-1.4851993,-0.98889126,-0.81025176,-0.9897501,1.6895206,-1.0739294,0.50079957,-0.10394754,0.52900203,0.34024281,0.016163704,-0.016057218,0.57252804,-1.5828146,1.0763011,1.6886109,-0.49180403,1.2889676,0.24288921,-0.52439083,0.39916866,0.15370828,-0.5695373,0.69201141,-0.32132522,0.23419782,0.72588779,0.14449997,1,0.07481796,0,0.99719721,7.3536465,-40.070635,-21.860569,45.583215,13.511558,14.272459,0.43609625,15.44679,29.038573,-13.268858,6.5531439,10.769559,-15.3661,-8.6693451,19.584431,9.1868015,-6.8934112,-6.5815365,-5.9339075,-0.41582268,2.3802405,-0.09299916,-9.647057,11.084882,7.8440796,-3.1710858,1.1505935,4.0676724,1.3161881,1.2464768,7.3536465,-40.070635,-21.860569,45.583215,13.511558,14.272459,0.43609625,15.44679,29.038573,-13.268858,6.5531439,10.769559,-15.3661,-8.6693451,19.584431,9.1868015,-6.8934112,-6.5815365,-5.9339075,-0.41582268,2.3802405,-0.09299916,-9.647057,11.084882,7.8440796,-3.1710858,1.1505935,4.0676724,1.3161881,1.2464768,-23.0237,249.56942,1,0.07481796,0.07481796,1,0.07481796
-726.47766,0.99786811,0.06357314,6,63,0,739.58553,10.620668,296.45428,21.539371,37.978949,7.016294,-0.097985241,1.5014776,-1.4269219,-1.5198913,-1.4694619,-0.90668454,1.4166613,-0.95590184,0.83534299,-0.28757297,0.60561928,0.061467736,0.50877442,-0.16005353,0.016135597,-1.7913696,1.0060407,1.5274541,-0.87714199,1.1666897,-0.010812013,-0.036112726,0.69774049,-0.220536,-0.38467792,0.24724423,0.21384549,-0.09487245,0.33698902,0.40235948,1,-0.34209595,0,0.93966503,-3.7213764,-54.192994,-55.808618,53.803309,31.725448,23.000784,19.322718,0.61281302,38.20837,-33.312931,-0.41062888,26.49945,-14.609663,8.121627,12.798489,10.13438,-6.5956283,-2.4506708,-9.7025638,-3.9009873,-1.0483804,-2.2764112,-11.849169,7.6557082,9.7973017,-0.21213849,-3.128735,2.5533944,-1.1387726,1.843886,-3.7213764,-54.192994,-55.808618,53.803309,31.725448,23.000784,19.322718,0.61281302,38.20837,-33.312931,-0.41062888,26.49945,-14.609663,8.121627,12.798489,10.13438,-6.5956283,-2.4506708,-9.7025638,-3.9009873,-1.0483804,-2.2764112,-11.849169,7.6557082,9.7973017,-0.21213849,-3.128735,2.5533944,-1.1387726,1.843886,-23.386446,248.66127,1,-0.34209595,-0.34209595,1,-0.34209595
-727.50024,0.95417808,0.06357314,6,63,0,742.35826,10.680908,300.43923,21.283774,32.481346,5.6434222,0.063681776,1.6023493,-1.6454248,-1.2723419,-1.3362947,-1.0542353,1.790594,-1.4593889,0.53731498,-0.35516763,0.95418526,-0.23654786,-0.020779501,-0.23467913,0.26865827,-1.7681247,1.1048616,1.6933694,-0.49946753,1.1790331,-0.048917222,-0.54451665,-0.025094834,0.37597831,-1.0189138,0.8397433,-0.083316535,-0.29386241,0.26661862,0.34285163,1,-0.10919201,0,0.99402068,2.0684698,-53.445612,-43.404649,58.160904,17.452713,30.993221,-0.67494617,8.7263822,35.887393,-16.223378,-1.5888972,-0.81511399,-33.095691,-2.7062332,8.6601316,8.9494223,-6.1234904,-5.0904739,-9.2900961,-2.3234786,-1.9149422,-1.3036698,-10.084162,8.8184235,6.9217768,-3.0244197,2.1245812,5.3385614,-1.5971325,1.7589925,2.0684698,-53.445612,-43.404649,58.160904,17.452713,30.993221,-0.67494617,8.7263822,35.887393,-16.223378,-1.5888972,-0.81511399,-33.095691,-2.7062332,8.6601316,8.9494223,-6.1234904,-5.0904739,-9.2900961,-2.3234786,-1.9149422,-1.3036698,-10.084162,8.8184235,6.9217768,-3.0244197,2.1245812,5.3385614,-1.5971325,1.7589925,-23.13155,252.37515,1,-0.10919201,-0.10919201,1,-0.10919201
-722.64103,0.99707077,0.06357314,6,63,0,737.29581,10.261068,300.20911,20.876828,35.798498,7.863842,-0.35094017,1.4013356,-0.9698115,-1.2123294,-1.1665247,-0.80431627,0.90334558,-0.84548218,0.96956964,-0.62416271,0.22416083,0.017410315,-0.23871732,0.22029196,0.19463267,-1.7118076,0.77009961,1.4645363,-0.44045452,0.74366844,0.37567064,-0.62174051,-0.64354201,0.46929876,-1.0636653,0.86000865,0.62968331,-0.55668298,-0.17936212,0.4713387,1,-0.11866689,0,0.99293412,-12.563131,-34.717796,-41.759833,32.338415,34.709137,8.0246211,-8.5457217,6.9675573,27.56841,-15.76761,13.448445,-23.037838,-38.077621,22.541717,-6.4208945,11.269506,-8.5611974,-5.1917495,-7.444741,-5.7784161,-0.073237314,1.9428663,-13.547895,10.716866,6.2177915,-5.2052896,4.2649538,7.7077746,-4.9343414,3.8477199,-12.563131,-34.717796,-41.759833,32.338415,34.709137,8.0246211,-8.5457217,6.9675573,27.56841,-15.76761,13.448445,-23.037838,-38.077621,22.541717,-6.4208945,11.269506,-8.5611974,-5.1917495,-7.444741,-5.7784161,-0.073237314,1.9428663,-13.547895,10.716866,6.2177915,-5.2052896,4.2649538,7.7077746,-4.9343414,3.8477199,-23.231457,254.0343,1,-0.11866689,-0.11866689,1,-0.11866689
-729.60846,0.90952469,0.06357314,6,63,0,743.95676,9.1755612,291.50186,23.036008,45.835865,7.4889583,0.15056994,1.7822283,-0.69897679,-0.90026832,-0.89951713,-0.49928804,0.79292546,-0.58156104,0.46264494,-0.160392,0.62614648,0.086733052,-0.34919074,0.31049669,0.38260482,-1.5777823,0.76163876,1.2684811,-0.66009353,1.3905618,-0.44476056,0.1948633,0.53279069,-0.38129911,-0.87866534,1.1562691,-0.42354951,0.64621921,0.4782515,0.014746522,1,-0.066979662,0,0.99775434,6.9015035,-32.038206,-41.230146,36.344424,21.205731,28.699966,-16.00546,17.537023,34.910371,-30.255958,-20.385985,24.420922,-40.274386,-19.413758,21.921071,13.241533,-6.3763193,-3.2795455,-4.7432435,-1.4305379,0.33400155,2.4952317,-11.981329,9.0962251,10.721581,1.6791414,-3.1163726,9.0805511,5.0410966,-0.12970664,6.9015035,-32.038206,-41.230146,36.344424,21.205731,28.699966,-16.00546,17.537023,34.910371,-30.255958,-20.385985,24.420922,-40.274386,-19.413758,21.921071,13.241533,-6.3763193,-3.2795455,-4.7432435,-1.4305379,0.33400155,2.4952317,-11.981329,9.0962251,10.721581,1.6791414,-3.1163726,9.0805511,5.0410966,-0.12970664,-23.450092,250.21183,1,-0.066979662,-0.066979662,1,-0.066979662
-734.45528,0.90546429,0.06357314,6,127,0,756.74725,9.1438383,290.95618,24.080704,41.937131,7.2857723,0.3027383,0.98287012,-0.96897998,-1.1172479,-0.81016454,-0.76047899,0.47866578,-0.72607562,0.66346715,-0.29909798,0.44768657,-0.20135981,-0.059542106,0.15574174,0.61383719,-1.6569569,0.57984359,2.0542925,-0.47723113,1.297824,-0.076809524,0.40558688,0.44091114,-0.066162205,-0.45431415,0.88809269,-0.41264184,0.25081038,0.81820159,-0.065819455,1,0.0035856186,0,0.99999357,12.695976,-40.63624,-33.975976,20.07387,27.823909,18.77469,-2.4970251,25.742571,24.316976,-20.013705,-3.2211711,18.490548,-19.052632,-17.305015,34.313027,7.1688306,-8.1652748,-5.5618059,-5.2774829,-2.1618133,-1.4553569,1.133136,-12.056097,14.982159,9.4431223,2.9529881,-0.47052129,6.458531,1.8165557,-0.45816778,12.695976,-40.63624,-33.975976,20.07387,27.823909,18.77469,-2.4970251,25.742571,24.316976,-20.013705,-3.2211711,18.490548,-19.052632,-17.305015,34.313027,7.1688306,-8.1652748,-5.5618059,-5.2774829,-2.1618133,-1.4553569,1.133136,-12.056097,14.982159,9.4431223,2.9529881,-0.47052129,6.458531,1.8165557,-0.45816778,-23.38462,249.8089,1,0.0035856186,0.0035856186,1,0.0035856186
-731.84995,0.96681039,0.06357314,6,63,0,753.68874,10.688769,300.77691,20.132015,33.02976,7.5439227,-0.52189936,1.3710573,-1.4423905,-1.0373675,-1.6022425,-0.6116862,1.1349002,-0.80992808,1.1996601,-0.51404791,0.31726168,-0.23403919,-0.403955,0.15430069,-0.44695442,-0.97460199,1.3654348,1.0028598,-0.60921889,0.80848436,0.64642516,-0.40862851,-0.27117248,0.10230335,-0.89577615,0.69804816,0.30772051,-0.60719129,0.24890052,0.13594559,1,-0.15034628,0,0.9886334,-17.238211,-47.641814,-52.921686,37.485481,39.624486,10.479077,-13.342537,-14.762797,45.099984,-20.122354,21.351268,-8.9567619,-29.587272,10.163935,8.2211247,10.817522,-6.1009067,-2.7447975,-7.327789,-5.1945141,-2.1053434,1.6089674,-6.7618151,5.930826,6.7207934,-3.7807983,1.0705602,6.2221545,-4.877555,0.73160271,-17.238211,-47.641814,-52.921686,37.485481,39.624486,10.479077,-13.342537,-14.762797,45.099984,-20.122354,21.351268,-8.9567619,-29.587272,10.163935,8.2211247,10.817522,-6.1009067,-2.7447975,-7.327789,-5.1945141,-2.1053434,1.6089674,-6.7618151,5.930826,6.7207934,-3.7807983,1.0705602,6.2221545,-4.877555,0.73160271,-23.168475,252.67745,1,-0.15034628,-0.15034628,1,-0.15034628
-727.38449,0.99618141,0.06357314,6,63,0,743.84124,10.544721,299.6855,20.942062,26.08643,7.7956001,-0.25119161,1.6014639,-1.3532424,-1.0832513,-0.9003093,-0.79745836,0.97658609,-0.94437776,0.99102212,-0.8473989,1.0308688,-0.1574061,-0.46551869,0.37773925,-0.46313679,-1.2384589,1.4200564,0.73111831,-0.96917334,1.3663074,0.41751035,-0.96699023,-0.031555688,0.39321961,-1.2580529,0.86412693,0.61777226,-0.45311347,0.40938643,0.17146293,1,0.15716478,0,0.98757239,-6.5526922,-35.301264,-23.485855,25.475644,25.852229,26.891687,-12.14372,-12.081585,37.044201,-25.282272,10.891354,-0.82317523,-32.818108,16.115472,10.67943,12.021463,-9.9976322,-7.2424615,-6.0739923,-5.3096923,0.05118858,2.3377579,-10.10198,7.368519,9.3313921,-6.9330555,2.9886256,5.1113123,-2.7315028,1.8216227,-6.5526922,-35.301264,-23.485855,25.475644,25.852229,26.891687,-12.14372,-12.081585,37.044201,-25.282272,10.891354,-0.82317523,-32.818108,16.115472,10.67943,12.021463,-9.9976322,-7.2424615,-6.0739923,-5.3096923,0.05118858,2.3377579,-10.10198,7.368519,9.3313921,-6.9330555,2.9886256,5.1113123,-2.7315028,1.8216227,-23.051266,252.23425,1,0.15716478,0.15716478,1,0.15716478
-726.27757,0.9600485,0.06357314,6,63,0,741.5481,11.044139,300.34035,19.609248,27.395203,7.3569923,0.10147623,1.3139268,-1.6651419,-0.64822294,-1.4692181,-0.13651072,0.69981952,-0.82570786,1.0310809,-0.94102181,0.83106966,-0.36633753,-0.53896027,0.36557172,-0.47069693,-1.1375722,1.0722884,1.0163327,-1.0818547,1.953937,0.54419628,-0.80685166,-0.051966365,0.24790037,-0.62049766,0.71449484,0.62419,-0.73716825,0.18293289,0.22114261,1,0.3697519,0,0.92913052,2.7799618,-45.616901,-40.249528,19.171698,28.24667,22.767322,-14.764926,-12.894838,29.375558,-29.637628,14.908368,-1.4236291,-16.998659,17.099812,5.0114837,9.2575283,-8.9606188,-4.9297915,-3.7405213,-3.6276444,-0.2434119,1.0327912,-9.0564144,9.8641556,10.413416,-4.0349637,1.5531872,3.1960891,-3.3410316,2.0092692,2.7799618,-45.616901,-40.249528,19.171698,28.24667,22.767322,-14.764926,-12.894838,29.375558,-29.637628,14.908368,-1.4236291,-16.998659,17.099812,5.0114837,9.2575283,-8.9606188,-4.9297915,-3.7405213,-3.6276444,-0.2434119,1.0327912,-9.0564144,9.8641556,10.413416,-4.0349637,1.5531872,3.1960891,-3.3410316,2.0092692,-23.170005,250.64172,1,0.3697519,0.3697519,1,0.3697519
-725.95136,0.97796863,0.06357314,6,63,0,742.90772,10.669496,297.76983,22.145138,30.909486,8.1376832,-0.32162803,1.6008112,-1.3084872,-0.69965579,-0.75893558,-0.9741789,0.84893334,-0.79891099,0.72494825,-0.93336201,0.72608114,-0.45068113,-0.073595406,0.09034641,-0.32614949,-1.1983089,1.1223419,0.82262344,-0.80784206,1.5837672,0.57961491,-0.88026934,-0.52842189,0.6462942,-1.3659451,1.3658212,-0.1254333,-0.22621881,0.64608555,-0.0623699,1,0.32905678,0,0.94431014,-9.9413569,-40.444665,-23.458309,26.240093,22.407778,22.442794,-2.2747961,-10.081113,34.69101,-24.969983,17.915599,-16.333249,-42.220661,-3.8770787,19.970172,11.440186,-8.8803169,-9.5183218,-3.8659893,-5.23118,-1.5189868,0.49719587,-10.081751,9.3268091,10.007247,-5.2123574,3.5514588,6.8379753,-2.0742579,1.2507806,-9.9413569,-40.444665,-23.458309,26.240093,22.407778,22.442794,-2.2747961,-10.081113,34.69101,-24.969983,17.915599,-16.333249,-42.220661,-3.8770787,19.970172,11.440186,-8.8803169,-9.5183218,-3.8659893,-5.23118,-1.5189868,0.49719587,-10.081751,9.3268091,10.007247,-5.2123574,3.5514588,6.8379753,-2.0742579,1.2507806,-23.269935,249.7571,1,0.32905678,0.32905678,1,0.32905678
-730.29432,0.958146,0.06357314,6,63,0,745.74855,10.451412,301.67855,22.160315,33.19236,7.9594248,0.284543,0.81579426,-1.056602,-1.0878564,-1.0175428,-0.6681926,0.8334285,-1.4403797,0.34352432,-0.39195211,1.1211958,-1.308496,-0.031161788,-0.1253543,0.074273027,-1.4312353,1.1902867,0.68763325,-1.1244793,1.9837373,0.39570917,-1.115821,-0.23922581,0.44247796,-1.1032142,1.4567769,0.25917734,-0.2527916,0.52647723,-0.40508934,1,0.40472489,0,0.9144385,9.4446537,-35.071116,-33.774648,27.663459,11.402383,37.215134,-1.0343333,2.4652971,39.508424,-37.324122,13.134521,-7.9404694,-36.618284,8.6027077,17.475022,6.854301,-11.321573,-8.1412654,-7.7988786,-1.7461645,-5.9119687,-1.0127631,-10.177848,8.8392354,10.81607,-6.8466683,2.449897,7.0491421,-1.0050115,-1.2524223,9.4446537,-35.071116,-33.774648,27.663459,11.402383,37.215134,-1.0343333,2.4652971,39.508424,-37.324122,13.134521,-7.9404694,-36.618284,8.6027077,17.475022,6.854301,-11.321573,-8.1412654,-7.7988786,-1.7461645,-5.9119687,-1.0127631,-10.177848,8.8392354,10.81607,-6.8466683,2.449897,7.0491421,-1.0050115,-1.2524223,-23.373953,254.6472,1,0.40472489,0.40472489,1,0.40472489
-732.40706,0.96875485,0.06357314,6,63,0,748.10397,11.943946,298.59287,21.702956,27.375025,7.2595332,0.70335897,0.48728587,-1.9134801,-0.10782955,-1.8671441,0.28277787,1.5710624,-1.6962906,1.6510831,-1.766993,0.54353921,-0.37859124,-0.63041593,0.80206104,-0.27112299,-1.408215,1.7444536,0.18988709,-0.29381664,1.2733864,0.76965009,-1.330749,0.2087219,-0.043658295,-1.2288125,1.335177,-0.08872735,-0.24450983,0.86189461,-0.66801024,1,0.37857656,0,0.92556998,19.25447,-52.381565,-51.113115,43.007873,45.198441,14.8794,-17.257652,-7.4219985,47.75446,-8.043238,21.06919,5.7137672,-33.638773,-2.4289134,23.594387,5.2072079,-5.9833254,-3.2314089,-7.0799924,-7.3351361,-1.0500296,3.6566481,-10.207211,6.0701532,7.7486524,-6.826356,0.28027905,5.5941976,-1.8867604,-2.1197628,19.25447,-52.381565,-51.113115,43.007873,45.198441,14.8794,-17.257652,-7.4219985,47.75446,-8.043238,21.06919,5.7137672,-33.638773,-2.4289134,23.594387,5.2072079,-5.9833254,-3.2314089,-7.0799924,-7.3351361,-1.0500296,3.6566481,-10.207211,6.0701532,7.7486524,-6.826356,0.28027905,5.5941976,-1.8867604,-2.1197628,-23.22879,244.84511,1,0.37857656,0.37857656,1,0.37857656
-735.92284,0.98236073,0.06357314,6,63,0,751.83976,11.076519,297.08027,22.784115,16.893754,8.3382249,0.38073036,0.98100371,-1.7985511,-0.31744448,-0.80418576,-0.85723286,0.21908299,-0.19544725,1.3302662,-1.1765151,0.41600346,-0.1778925,-0.3988775,0.37098309,0.044723648,-1.6334704,1.8970845,-0.26107951,0.061634515,0.58934839,0.87976096,-1.5462351,0.57621663,-0.39495895,-0.76239448,0.96786025,0.3165873,-0.69463802,1.2187747,-0.92557295,1,0.60340022,0,0.7974385,6.4319649,-30.38428,-13.585716,3.7011342,22.47319,7.0278601,-6.7385384,0.7555503,32.048879,1.0412383,14.862465,9.7344619,-12.879705,5.3483479,20.58968,8.4384747,-11.159785,-9.7460204,-0.19730268,-1.1299589,0.91018607,0.45988165,-10.636289,7.8088008,4.228809,-5.8549298,0.27294153,2.599692,-3.0259607,-0.022334713,6.4319649,-30.38428,-13.585716,3.7011342,22.47319,7.0278601,-6.7385384,0.7555503,32.048879,1.0412383,14.862465,9.7344619,-12.879705,5.3483479,20.58968,8.4384747,-11.159785,-9.7460204,-0.19730268,-1.1299589,0.91018607,0.45988165,-10.636289,7.8088008,4.228809,-5.8549298,0.27294153,2.599692,-3.0259607,-0.022334713,-23.349606,247.23593,1,0.60340022,0.60340022,1,0.60340022
-738.77723,0.93557706,0.06357314,6,127,0,759.52051,9.1183764,299.09407,22.801191,17.273473,6.6124644,0.13088224,1.2933411,-1.6126082,-1.0106137,-2.462001,0.66992847,1.2311504,-1.6974867,0.90887108,-1.0796625,0.25192128,0.18976183,-0.79141271,0.83469266,0.45091769,-2.5398156,1.8074404,0.57905947,-0.26248787,1.0334168,-0.35767944,0.36463451,-0.74614509,0.98970057,-0.42693905,0.54521534,-0.31379821,0.39424671,0.7514937,-0.073372005,1,0.49740408,0,0.86751898,2.2607909,-27.855343,-42.527308,21.266242,15.69936,4.3515554,-13.670446,7.7889143,31.220772,-4.5340771,-6.178366,-12.888517,-7.37472,-5.4203847,12.980906,7.8496522,-11.101299,-4.2546824,-5.6881924,-3.2040798,1.917143,2.1851538,-13.086397,9.2665311,5.064792,0.91527186,3.2232354,1.7233632,1.2294687,2.050819,2.2607909,-27.855343,-42.527308,21.266242,15.69936,4.3515554,-13.670446,7.7889143,31.220772,-4.5340771,-6.178366,-12.888517,-7.37472,-5.4203847,12.980906,7.8496522,-11.101299,-4.2546824,-5.6881924,-3.2040798,1.917143,2.1851538,-13.086397,9.2665311,5.064792,0.91527186,3.2232354,1.7233632,1.2294687,2.050819,-23.132207,258.06137,1,0.49740408,0.49740408,1,0.49740408
-741.91054,0.97258684,0.06357314,6,63,0,762.07072,7.7475614,275.25432,22.578589,22.245854,8.6878564,-0.14090261,1.9081121,-1.2922189,-0.94073305,-0.90259605,-0.7638831,0.58467548,0.2509458,1.7378725,0.30911399,2.249249,0.4116623,0.3051595,0.15036318,-0.57422483,-0.46739015,1.014957,1.8804203,-0.4336678,1.4397625,1.4158153,-0.18357204,0.2381833,0.44015626,-1.8144511,0.95542789,0.63824804,0.34721121,1.3287705,0.71454371,1,-0.14765817,0,0.98903845,-3.134499,-28.746513,-20.07902,13.006605,38.660457,50.036465,6.7885337,-12.774122,22.578585,-9.6473106,31.496021,5.2985908,-40.364013,14.198373,29.559633,16.576444,-6.4256644,-5.4058803,1.4062419,0.42670019,0.65184854,0.90054559,-3.2794733,14.855725,12.927661,-3.3936202,3.4765479,10.53727,2.1646898,4.4352149,-3.134499,-28.746513,-20.07902,13.006605,38.660457,50.036465,6.7885337,-12.774122,22.578585,-9.6473106,31.496021,5.2985908,-40.364013,14.198373,29.559633,16.576444,-6.4256644,-5.4058803,1.4062419,0.42670019,0.65184854,0.90054559,-3.2794733,14.855725,12.927661,-3.3936202,3.4765479,10.53727,2.1646898,4.4352149,-23.02425,240.3903,1,-0.14765817,-0.14765817,1,-0.14765817
-734.36939,0.98323859,0.06357314,6,63,0,762.68669,5.9227511,270.2842,20.931659,17.000438,9.1500692,-0.05360762,1.7700406,-1.8540706,-0.32381903,-1.6379769,-0.2922665,0.80851673,0.27981148,2.1538486,0.1506298,1.4245447,0.51219123,0.45511618,0.50049354,-0.10714079,-0.29302952,2.0332263,1.4673014,0.18745473,1.0804321,1.1712011,0.060444282,0.39888097,0.69672293,-0.97419967,0.98153493,-0.26441716,0.53748482,1.5639005,0.56244379,1,0.025847782,0,0.99966589,-0.91135301,-31.520012,-27.846324,13.745138,36.61637,24.217883,7.7371744,-1.8214403,34.565737,3.1868124,19.910931,6.7811511,-16.561821,-4.4952075,26.586993,16.177904,-3.400481,-3.0607615,2.7506604,1.8872171,5.021937,4.6856595,-2.7056843,13.9023,9.9270606,0.82988416,6.467272,8.7477049,4.8538431,5.5145567,-0.91135301,-31.520012,-27.846324,13.745138,36.61637,24.217883,7.7371744,-1.8214403,34.565737,3.1868124,19.910931,6.7811511,-16.561821,-4.4952075,26.586993,16.177904,-3.400481,-3.0607615,2.7506604,1.8872171,5.021937,4.6856595,-2.7056843,13.9023,9.9270606,0.82988416,6.467272,8.7477049,4.8538431,5.5145567,-22.873947,243.63182,1,0.025847782,0.025847782,1,0.025847782
