# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 09:01:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmplrNIdY/standata-130d2a87c5f.json
# init = 2 (Default)
# random
#   seed = 1769863067
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607241101-2-57309d.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607241101-2-19d282.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-759.29716,0.85629405,0.1084272,5,63,0,777.57102,12.972628,304.69014,28.441082,27.133284,7.7870202,0.43224646,1.1920861,-1.9708271,-2.5910162,0.91917144,-0.22801303,0.43406009,-0.12418521,0.73698995,0.096223342,0.092452821,-0.22028925,0.35916974,-2.0268898,1.3315523,1.7156157,-1.0803891,-0.77088539,-0.54523585,0.24226993,0.42623246,0.688086,0.57081449,0.23403498,-1.1994696,-0.52657253,0.61510924,0.046368416,0.58215158,-0.12081768,1,-0.5894937,0,0.80777297,11.728266,-53.475011,24.94014,11.777476,19.996957,2.5085486,9.7454546,36.129385,-29.314504,-14.794039,11.565086,15.488072,-32.54555,16.689934,15.795684,5.5142102,-7.2509825,-5.6535989,-2.7736521,-2.7778195,-1.8100466,-14.398162,4.6791139,0.11043699,4.0267632,2.3715831,-1.1481526,2.1938273,-2.531933,-3.4322689,11.728266,-53.475011,24.94014,11.777476,19.996957,2.5085486,9.7454546,36.129385,-29.314504,-14.794039,11.565086,15.488072,-32.54555,16.689934,15.795684,5.5142102,-7.2509825,-5.6535989,-2.7736521,-2.7778195,-1.8100466,-14.398162,4.6791139,0.11043699,4.0267632,2.3715831,-1.1481526,2.1938273,-2.531933,-3.4322689,-23.656766,246.31331,1,-0.5894937,-0.5894937,1,-0.5894937
-770.23942,0.98246562,0.1084272,5,31,0,780.65977,13.204872,294.8091,25.46409,16.989279,10.457714,-0.0090549886,0.84147775,0.32788106,-0.97428206,2.3534407,0.5487498,0.10696084,0.063582269,1.0491427,0.56920855,-0.69073425,-0.040065164,1.6789276,-0.71615703,1.7713344,1.7591024,-0.55773129,-0.51714099,0.46663184,0.81728962,0.90255043,0.90007175,0.14073689,-0.098116834,-1.0861322,0.057837205,-0.9012489,-0.51947114,2.5559954,0.69971252,1,-0.44311444,0,0.89646506,-0.15383773,5.5704629,39.983261,1.8171875,17.824177,-11.735077,28.52377,30.093695,-9.4754526,7.9277386,15.333681,2.3910183,-18.452603,-15.311569,43.424519,7.9307932,-10.653259,-5.7612436,0.10042952,0.47462666,2.8252277,-14.494044,8.2832406,-2.2636771,5.4997145,4.2557639,-1.5720125,5.5753197,-0.69367405,-5.2846032,-0.15383773,5.5704629,39.983261,1.8171875,17.824177,-11.735077,28.52377,30.093695,-9.4754526,7.9277386,15.333681,2.3910183,-18.452603,-15.311569,43.424519,7.9307932,-10.653259,-5.7612436,0.10042952,0.47462666,2.8252277,-14.494044,8.2832406,-2.2636771,5.4997145,4.2557639,-1.5720125,5.5753197,-0.69367405,-5.2846032,-23.243028,235.38717,1,-0.44311444,-0.44311444,1,-0.44311444
-760.7288,0.98153872,0.1084272,5,31,0,782.01901,14.467477,299.93071,29.499655,21.980901,8.2688481,1.0569105,1.107783,-1.5038024,-1.3748181,1.3840981,-0.59480485,1.1925016,-0.37207759,0.80694393,0.048841287,0.57268595,-0.093287716,0.48145831,-1.4336649,0.77250111,1.3109707,-1.2647461,-0.1305737,-0.13579842,0.71391044,1.7629943,0.54250596,0.65546447,-0.23471733,-0.82212165,-0.058043462,0.92455885,-0.46049738,1.1818608,-0.38724651,1,-0.20091617,0,0.97960844,23.231846,-33.054932,30.423724,26.212259,17.737354,12.588153,10.582887,16.98027,-27.800258,-2.9849715,38.752202,14.407699,-18.070974,20.322636,25.978364,7.2174075,-8.6380122,-7.117523,-4.9950722,-0.94498665,-1.7070814,-12.412889,9.3357775,1.0435025,6.0084492,1.4654827,-2.9902179,0.89566232,-5.2661477,-5.1002658,23.231846,-33.054932,30.423724,26.212259,17.737354,12.588153,10.582887,16.98027,-27.800258,-2.9849715,38.752202,14.407699,-18.070974,20.322636,25.978364,7.2174075,-8.6380122,-7.117523,-4.9950722,-0.94498665,-1.7070814,-12.412889,9.3357775,1.0435025,6.0084492,1.4654827,-2.9902179,0.89566232,-5.2661477,-5.1002658,-23.220471,234.82706,1,-0.20091617,-0.20091617,1,-0.20091617
-764.00672,0.91531558,0.1084272,5,31,0,775.17621,13.673696,300.84226,27.882639,23.479457,6.6656112,1.0520147,0.73530361,-1.8001821,-1.6075464,1.397121,-0.18741965,1.3829867,-0.18632011,0.91351262,-0.040710596,1.2135417,-0.72433259,1.3470987,-2.5645087,2.0116656,1.8151044,-1.1809351,-0.50551765,-0.29446073,0.29463533,1.8839741,0.21437257,0.87623536,-0.11637566,-1.0494791,0.36100044,-0.17768635,-0.44312669,1.4470865,0.16007844,1,-0.34168129,0,0.93981588,24.700734,-42.267299,32.803642,32.471776,21.44878,28.493299,31.629146,47.232815,-27.727714,-6.913778,44.23469,20.57353,-24.641199,-4.1719791,33.976805,2.2102918,-5.9704487,-4.356044,-4.3169648,-2.3355677,-7.3014022,-19.133267,6.7890279,-0.47719178,2.5163661,-2.947853,-2.724668,4.6516722,-2.3712605,-2.2929577,24.700734,-42.267299,32.803642,32.471776,21.44878,28.493299,31.629146,47.232815,-27.727714,-6.913778,44.23469,20.57353,-24.641199,-4.1719791,33.976805,2.2102918,-5.9704487,-4.356044,-4.3169648,-2.3355677,-7.3014022,-19.133267,6.7890279,-0.47719178,2.5163661,-2.947853,-2.724668,4.6516722,-2.3712605,-2.2929577,-23.2566,239.31063,1,-0.34168129,-0.34168129,1,-0.34168129
-755.93808,0.98295583,0.1084272,5,31,0,772.471,14.207281,299.64676,24.437511,26.812018,6.8590572,0.42096672,1.4107447,-0.54229992,-1.4523045,0.8377701,-0.81714244,0.36868089,-0.54018323,1.0741593,-0.54835333,-0.24658528,-0.0053169135,1.0768307,-2.1078626,2.2544393,0.84175451,-0.47666484,-0.21708408,0.31006754,0.64255177,0.86002613,0.45712149,0.64383252,-0.37852832,-0.66513289,0.35917147,0.82623076,-0.57885933,0.85216515,-0.28572588,1,-0.06989566,0,0.99755431,11.286967,-14.540155,22.462307,9.8850788,28.80038,-6.611449,28.872005,60.446067,-12.780346,8.3135365,23.059036,17.262449,-17.833555,22.152914,22.848267,9.4508941,-9.6770886,-5.9927614,-3.8728384,-4.2669598,0.081837683,-14.938843,4.6787022,-1.2568286,4.2478684,2.7154419,-2.8986626,2.7764294,-4.356829,-2.3635606,11.286967,-14.540155,22.462307,9.8850788,28.80038,-6.611449,28.872005,60.446067,-12.780346,8.3135365,23.059036,17.262449,-17.833555,22.152914,22.848267,9.4508941,-9.6770886,-5.9927614,-3.8728384,-4.2669598,0.081837683,-14.938843,4.6787022,-1.2568286,4.2478684,2.7154419,-2.8986626,2.7764294,-4.356829,-2.3635606,-23.147208,235.71399,1,-0.06989566,-0.06989566,1,-0.06989566
-768.44389,0.52859024,0.1084272,5,63,0,789.8919,9.2885277,298.92821,29.448613,17.742625,4.8442453,0.1296288,2.104882,-2.0532626,-1.4001552,0.85094041,-0.38227347,-0.015857652,-0.35077803,0.2319762,0.3515287,-0.63456773,-0.039373998,-0.30698486,-1.4264357,0.60759088,3.0284278,-1.1977174,-0.099982171,-1.8048766,1.6580872,1.2163497,1.1025106,0.34916288,0.036837342,-0.88337286,0.55322876,0.23030611,0.58004971,-0.044205049,0.63543063,1,-0.17571727,0,0.98444067,2.2999552,-36.430268,15.097917,-0.28135638,4.1158668,-11.258897,-5.4467174,10.780257,-21.250651,-32.02325,21.581237,6.1950661,-15.673354,4.0862351,-0.78431362,9.9275705,-4.9293877,-2.5473487,-1.6593172,1.4789332,0.35238563,-6.5411786,13.924993,0.54271587,9.4435485,4.2223536,-0.121541,3.3902197,2.5701423,3.0679155,2.2999552,-36.430268,15.097917,-0.28135638,4.1158668,-11.258897,-5.4467174,10.780257,-21.250651,-32.02325,21.581237,6.1950661,-15.673354,4.0862351,-0.78431362,9.9275705,-4.9293877,-2.5473487,-1.6593172,1.4789332,0.35238563,-6.5411786,13.924993,0.54271587,9.4435485,4.2223536,-0.121541,3.3902197,2.5701423,3.0679155,-22.988058,257.12984,1,-0.17571727,-0.17571727,1,-0.17571727
-763.97757,0.99670907,0.1084272,5,31,0,779.91203,7.8869668,292.99985,25.787838,25.298126,8.1454642,-0.71635887,1.3509865,-2.3051433,-1.0432011,0.9423143,0.40061499,1.03805,0.69816917,0.16998815,0.71243788,-0.35108056,0.57250984,0.34129285,-1.1961601,0.44712757,1.8210166,-1.0409527,-0.18758797,-0.74619836,0.83629647,-0.13922259,1.1924123,-0.35296353,0.71469566,-1.9763472,0.5874213,0.53005759,-0.46370751,1.1365561,0.49850861,1,-0.41642562,0,0.90916979,-18.122537,-58.315805,23.838786,26.260719,4.3003816,-8.8816802,8.6340694,11.31149,-26.334152,-18.87742,-3.5220706,-8.9293159,-49.997881,13.409464,28.75274,12.434754,0.09345977,-0.22951293,1.6493239,4.6994407,5.4306428,-10.015953,11.969091,2.1416873,8.7243754,9.3027806,6.4900026,11.053943,-5.2319817,-0.16341543,-18.122537,-58.315805,23.838786,26.260719,4.3003816,-8.8816802,8.6340694,11.31149,-26.334152,-18.87742,-3.5220706,-8.9293159,-49.997881,13.409464,28.75274,12.434754,0.09345977,-0.22951293,1.6493239,4.6994407,5.4306428,-10.015953,11.969091,2.1416873,8.7243754,9.3027806,6.4900026,11.053943,-5.2319817,-0.16341543,-23.280079,257.5085,1,-0.41642562,-0.41642562,1,-0.41642562
-756.3483,0.98450688,0.1084272,5,31,0,773.6511,10.493752,301.47482,24.597706,21.673929,5.9523035,-0.32862198,1.9308476,-1.6491018,-1.3116188,1.2862734,-0.40816979,0.00095386753,0.15838252,0.72053661,0.37861395,-0.713894,0.24754882,-0.28204257,-1.7658436,2.3137781,1.1687259,-1.9214586,0.25444995,-0.8475405,1.1124345,0.87503322,0.92576052,-0.15118079,0.3329887,-1.173091,0.92032385,-0.85671215,0.19787488,-0.3755641,0.85237633,1,-0.11008329,0,0.99392237,-7.1225296,-35.742516,27.878598,0.020674057,15.61686,-15.472888,-6.1129707,50.148663,-41.645557,-18.369533,18.965408,-3.2766817,-25.425491,-18.568319,-8.1399499,11.63847,-6.6791313,-3.2576141,0.93638618,1.7677974,1.9323088,-10.262148,5.3982303,2.7643924,7.1366543,4.9035525,2.0690647,6.2134202,1.732013,5.2888551,-7.1225296,-35.742516,27.878598,0.020674057,15.61686,-15.472888,-6.1129707,50.148663,-41.645557,-18.369533,18.965408,-3.2766817,-25.425491,-18.568319,-8.1399499,11.63847,-6.6791313,-3.2576141,0.93638618,1.7677974,1.9323088,-10.262148,5.3982303,2.7643924,7.1366543,4.9035525,2.0690647,6.2134202,1.732013,5.2888551,-22.985953,254.25293,1,-0.11008329,-0.11008329,1,-0.11008329
-755.93071,0.98653508,0.1084272,5,31,0,768.50869,11.148776,298.99,27.652846,36.852958,5.7884786,-0.30852043,1.8871587,-1.5789465,-0.44597079,0.54984376,-0.58118778,0.30604462,-0.092334815,0.90276299,-0.30941626,-0.12832587,0.20932459,0.092623078,-2.2235771,0.064382473,2.0793027,-0.64025308,0.2812195,-0.60701376,1.3869203,0.33151605,0.5645622,0.16953207,0.21331665,-1.2024715,0.68519467,0.12976045,-0.57446938,0.40135967,0.39381022,1,-0.17850334,0,0.98393931,-11.369891,-58.188849,20.263369,11.27865,33.269487,-4.729188,3.4134344,2.3726845,-23.59522,-22.370252,12.217347,6.2477584,-44.314633,4.7820563,14.791291,11.067117,-0.90856516,-3.8782948,-0.84211852,-2.6950753,1.324805,-12.760113,11.776169,2.2632386,8.5264254,2.8729274,1.0397763,5.1450032,-3.4059737,1.8282407,-11.369891,-58.188849,20.263369,11.27865,33.269487,-4.729188,3.4134344,2.3726845,-23.59522,-22.370252,12.217347,6.2477584,-44.314633,4.7820563,14.791291,11.067117,-0.90856516,-3.8782948,-0.84211852,-2.6950753,1.324805,-12.760113,11.776169,2.2632386,8.5264254,2.8729274,1.0397763,5.1450032,-3.4059737,1.8282407,-23.375367,248.82051,1,-0.17850334,-0.17850334,1,-0.17850334
-757.03262,0.99274164,0.1084272,5,31,0,768.64911,10.50378,295.55941,25.610208,29.01076,6.5286325,0.14267641,1.6864806,-1.2679946,-0.62278768,0.20738931,-0.20864571,-0.10559116,0.48911357,0.64274586,0.27125181,-0.71579613,0.63332431,-0.56489378,-1.2856919,1.5292493,1.0006438,-1.0327529,0.23474397,-0.44444731,1.1496513,1.0528709,0.23226084,0.15087839,0.37246594,-1.6498074,0.78254394,-0.57608542,0.20530727,0.25009286,0.64687879,1,-0.026368078,0,0.9996523,4.139151,-36.785488,6.0165217,-3.0632799,18.646546,-20.76579,-16.387998,44.364685,-29.960947,-12.893754,30.544585,4.3770968,-47.862168,-16.712676,7.2553839,10.982022,-3.8462561,-1.3973991,3.2103097,1.6596406,4.2565266,-8.2936462,6.2673081,1.7098101,7.5795516,1.3345693,2.4048744,5.3911756,1.4390813,4.1787126,4.139151,-36.785488,6.0165217,-3.0632799,18.646546,-20.76579,-16.387998,44.364685,-29.960947,-12.893754,30.544585,4.3770968,-47.862168,-16.712676,7.2553839,10.982022,-3.8462561,-1.3973991,3.2103097,1.6596406,4.2565266,-8.2936462,6.2673081,1.7098101,7.5795516,1.3345693,2.4048744,5.3911756,1.4390813,4.1787126,-23.153963,248.29239,1,-0.026368078,-0.026368078,1,-0.026368078
-758.07077,0.96065749,0.1084272,5,31,0,769.47833,11.378031,305.62359,27.53381,36.65608,6.132865,-0.40704645,1.7569202,-1.7175686,-0.043097309,0.81074941,-0.61879591,0.61803033,-0.81087082,-0.17974002,-0.0095335805,-0.54719543,0.30572575,-0.18618212,-1.6156675,0.44753002,1.8016401,-1.3232934,1.0045528,-0.77795326,1.3440963,0.43796695,0.66987081,0.24312764,-0.18856851,-0.75875881,1.5041466,-0.1017645,-0.14600045,0.49541997,-0.35847519,1,0.23326354,0,0.97241355,-14.920727,-62.959331,29.718895,22.654569,-6.5885645,-20.058039,-6.8247067,16.404696,-48.506748,-28.516717,16.054152,8.9121063,-27.813124,-3.7302876,18.160154,9.8954018,-2.7141273,-2.5304646,-3.9516369,-0.3139866,1.0404474,-9.9016727,11.384632,4.0977639,6.9028422,4.6214399,-0.77675041,7.8847904,-1.0162817,-1.4290969,-14.920727,-62.959331,29.718895,22.654569,-6.5885645,-20.058039,-6.8247067,16.404696,-48.506748,-28.516717,16.054152,8.9121063,-27.813124,-3.7302876,18.160154,9.8954018,-2.7141273,-2.5304646,-3.9516369,-0.3139866,1.0404474,-9.9016727,11.384632,4.0977639,6.9028422,4.6214399,-0.77675041,7.8847904,-1.0162817,-1.4290969,-23.403902,254.42246,1,0.23326354,0.23326354,1,0.23326354
-753.68812,0.94738528,0.1084272,5,31,0,771.6819,10.265573,306.14829,27.887776,36.32926,6.9091083,-0.32152175,1.6329403,-1.3001987,-0.34494023,0.15365564,-0.69479017,0.37007059,-0.62956047,0.18275185,0.40630689,-0.27345054,0.31621291,0.016737554,-1.6355579,0.57103988,1.4676013,-1.4610604,1.199431,-0.6033084,1.1582382,0.61115227,0.35897248,0.08854474,-0.21221385,-1.1679438,1.1097159,-0.1122908,-0.30330176,0.4099448,-0.5879475,1,0.28987908,0,0.95706328,-11.680647,-47.235256,5.5821955,13.44439,6.6392393,-9.9342556,0.60806293,20.745456,-53.079242,-21.917748,22.202709,3.2167649,-42.430532,-4.0794415,14.892991,10.153797,-4.8849471,-4.2865255,-3.42176,3.052702,1.5432749,-10.781529,10.848128,5.0049618,6.4504869,3.5977084,-1.2259163,4.9987805,-2.2304656,-3.0667358,-11.680647,-47.235256,5.5821955,13.44439,6.6392393,-9.9342556,0.60806293,20.745456,-53.079242,-21.917748,22.202709,3.2167649,-42.430532,-4.0794415,14.892991,10.153797,-4.8849471,-4.2865255,-3.42176,3.052702,1.5432749,-10.781529,10.848128,5.0049618,6.4504869,3.5977084,-1.2259163,4.9987805,-2.2304656,-3.0667358,-23.438726,259.95321,1,0.28987908,0.28987908,1,0.28987908
-759.75825,0.82831339,0.1084272,5,31,0,774.66403,11.55712,311.13481,27.952223,27.94931,6.4302646,-0.3917005,1.7459447,-1.4411162,-0.83826149,-0.059054011,-0.42459473,0.13047386,-0.53483775,1.2307439,-0.92912597,-0.013931809,-0.24885651,-0.50268315,-1.4064722,0.73138915,1.6126581,-0.9320805,0.07168226,-1.1723844,1.5342069,-0.0015534517,1.2839657,-0.49577385,0.4563475,-1.0978247,0.6428934,-0.84682656,0.72312615,-0.1335956,0.17330619,1,0.22836483,0,0.97357563,-10.947759,-40.278205,-1.6505189,3.6466544,34.398444,-0.38938446,-14.049648,20.441823,-26.051007,-32.767336,-0.043417905,-13.856537,-30.683443,-23.668218,-3.733905,10.355032,-7.3640112,-2.7448288,-3.1566771,-4.0093713,-1.5783867,-9.5431698,11.169808,-0.9199542,7.8830872,8.0357923,2.1288773,2.4126403,3.2835027,0.88877923,-10.947759,-40.278205,-1.6505189,3.6466544,34.398444,-0.38938446,-14.049648,20.441823,-26.051007,-32.767336,-0.043417905,-13.856537,-30.683443,-23.668218,-3.733905,10.355032,-7.3640112,-2.7448288,-3.1566771,-4.0093713,-1.5783867,-9.5431698,11.169808,-0.9199542,7.8830872,8.0357923,2.1288773,2.4126403,3.2835027,0.88877923,-23.248594,259.12777,1,0.22836483,0.22836483,1,0.22836483
-760.86833,0.98672363,0.1084272,5,63,0,771.70373,11.791415,311.21938,27.24265,24.352348,5.8368084,-0.33616676,1.4716078,-1.3467367,-1.1385033,0.45783956,-0.38524568,0.17070607,-0.43088703,1.1938643,-1.1198923,-0.023924201,-0.20406682,-0.85588845,-1.792369,0.90598729,0.9070756,-1.1570336,-0.03347608,-1.2645235,1.3827428,-0.24551933,1.2156018,-0.8648318,0.084153903,-1.1895967,1.0209869,-1.3155358,0.50657962,-0.076601803,-0.008154819,1,0.17907619,0,0.98383521,-8.18645,-32.796201,11.149468,4.1570938,29.073398,-0.58261046,-20.842894,22.062918,-28.176485,-30.794116,-5.9789722,-21.060685,-28.969472,-32.036386,-1.8654338,8.0992726,-7.9454613,-1.7337078,-2.2959228,-5.1830672,-1.1968514,-11.187206,6.1558113,-1.4016051,6.6186197,6.7239168,-0.42070087,4.6195676,1.53397,-0.12689547,-8.18645,-32.796201,11.149468,4.1570938,29.073398,-0.58261046,-20.842894,22.062918,-28.176485,-30.794116,-5.9789722,-21.060685,-28.969472,-32.036386,-1.8654338,8.0992726,-7.9454613,-1.7337078,-2.2959228,-5.1830672,-1.1968514,-11.187206,6.1558113,-1.4016051,6.6186197,6.7239168,-0.42070087,4.6195676,1.53397,-0.12689547,-23.132762,258.15801,1,0.17907619,0.17907619,1,0.17907619
-771.65884,0.93455182,0.1084272,6,63,0,785.04201,10.088747,288.32885,27.176824,26.005515,7.911124,0.86660642,0.53491232,-0.94144234,-0.67246358,1.8136547,-0.53781903,-0.17693835,0.5916271,1.1423736,-0.65924293,0.0025742903,0.30554441,0.48651182,-1.826455,1.3363656,1.4499284,-0.10301472,0.085935522,-0.14973613,0.84780723,1.8793934,0.20642006,1.6630797,-1.3015036,-1.6059305,1.4295802,1.1966409,-0.63904091,0.26879405,0.38738527,1,0.12139934,0,0.99260375,22.536546,-24.482693,47.165024,-4.6013729,29.708013,0.066945747,12.65199,34.752876,-2.6789508,-3.8939652,48.874593,43.249244,-41.76305,31.119263,6.9901277,5.0327519,-6.1847613,-2.4814403,4.4758852,-4.0796369,2.4017939,-13.875193,12.669177,0.57588238,6.5136933,3.4259158,-8.6229713,9.683594,-3.8688797,3.3001372,22.536546,-24.482693,47.165024,-4.6013729,29.708013,0.066945747,12.65199,34.752876,-2.6789508,-3.8939652,48.874593,43.249244,-41.76305,31.119263,6.9901277,5.0327519,-6.1847613,-2.4814403,4.4758852,-4.0796369,2.4017939,-13.875193,12.669177,0.57588238,6.5136933,3.4259158,-8.6229713,9.683594,-3.8688797,3.3001372,-23.168069,242.92949,1,0.12139934,0.12139934,1,0.12139934
-770.11011,1,0.1084272,6,63,0,789.49129,13.374594,309.1069,29.316465,25.689298,6.2716455,0.57536173,0.18955825,-0.68587765,-1.6934023,0.9887171,-0.30686137,0.99312732,-1.0034039,0.82863596,-0.98425664,-0.20473721,-0.29382011,0.5445204,-2.4810471,1.3263029,0.97146605,-0.69973714,-0.19549057,0.87159959,-0.47581204,1.9326965,-0.13818963,-0.24949621,-0.43385877,-0.51003546,-0.32479827,0.46414824,-0.59388924,0.1820633,-0.15382371,1,-0.03142273,0,0.99950618,14.780639,-17.619715,25.399448,25.512744,21.287076,-5.259555,13.988347,34.071791,-17.975756,22.390781,49.649616,-6.4093826,-13.102453,11.923642,4.6770784,1.0748672,-10.480007,-2.118424,-6.4856041,-6.3331616,-1.8014776,-15.659874,5.8283046,-1.0875433,-3.1544189,-1.2471292,-2.6704959,-1.9354999,-3.8142942,-1.000131,14.780639,-17.619715,25.399448,25.512744,21.287076,-5.259555,13.988347,34.071791,-17.975756,22.390781,49.649616,-6.4093826,-13.102453,11.923642,4.6770784,1.0748672,-10.480007,-2.118424,-6.4856041,-6.3331616,-1.8014776,-15.659874,5.8283046,-1.0875433,-3.1544189,-1.2471292,-2.6704959,-1.9354999,-3.8142942,-1.000131,-23.198056,248.92122,1,-0.03142273,-0.03142273,1,-0.03142273
-772.34306,0.98211098,0.1084272,6,63,0,788.52973,15.061148,301.11271,27.054525,24.49523,5.527724,1.6092541,1.0910926,-2.0768039,-1.2338245,1.4117483,-1.3353444,1.6975588,-1.0110264,0.95178734,0.40872536,-0.14969281,-0.059101237,0.36352459,-2.5087831,2.2549775,1.6013839,0.10882831,-1.017994,0.32047381,0.61485469,0.61770619,0.3750233,0.93565147,0.13965353,-0.1181167,0.25364816,-0.12974211,-0.34945288,1.0126933,0.22991776,1,-0.35925763,0,0.93323842,39.41905,-50.871789,34.5811,41.582093,23.31425,-3.6667599,8.9046185,55.236192,2.6657746,7.8500796,15.130855,22.918998,-2.8932958,-3.1780628,24.806155,2.4328218,-2.2406341,-9.6921789,-8.586709,0.21835253,-0.0076131126,-13.663936,3.7829265,-5.4676294,2.5354198,0.70793835,-1.1376603,1.5430561,-1.5450653,-0.8250112,39.41905,-50.871789,34.5811,41.582093,23.31425,-3.6667599,8.9046185,55.236192,2.6657746,7.8500796,15.130855,22.918998,-2.8932958,-3.1780628,24.806155,2.4328218,-2.2406341,-9.6921789,-8.586709,0.21835253,-0.0076131126,-13.663936,3.7829265,-5.4676294,2.5354198,0.70793835,-1.1376603,1.5430561,-1.5450653,-0.8250112,-23.273818,233.33754,1,-0.35925763,-0.35925763,1,-0.35925763
-778.293,0.99167006,0.1084272,5,31,0,794.4767,11.511036,294.7479,29.616436,13.126172,5.5971636,1.4542652,0.89436874,-0.17546509,-1.944215,2.7409025,-1.1522116,0.7742507,-0.22875975,1.6478095,-0.45224035,0.39684006,0.11898356,1.5715514,-2.8599713,3.0861419,1.0814436,0.52001729,-0.25472054,0.37901033,0.71138185,1.502757,1.2324253,-0.060870387,-0.10310669,-0.39553459,1.1975224,0.48790164,-0.086556407,0.72974341,0.21663239,1,0.10841774,0,0.99410542,19.088935,-2.3031849,35.977557,10.162948,21.629431,5.2089909,20.628453,40.509229,6.8258363,4.9749547,19.725446,-0.79899517,-5.191855,6.4042807,9.5787375,5.8589147,-10.924422,-4.7478351,-0.80301833,-1.5163993,0.90286,-14.959701,7.8901058,-1.1017455,4.1882456,7.7693452,-0.61064134,6.4231962,-0.18554039,1.6482111,19.088935,-2.3031849,35.977557,10.162948,21.629431,5.2089909,20.628453,40.509229,6.8258363,4.9749547,19.725446,-0.79899517,-5.191855,6.4042807,9.5787375,5.8589147,-10.924422,-4.7478351,-0.80301833,-1.5163993,0.90286,-14.959701,7.8901058,-1.1017455,4.1882456,7.7693452,-0.61064134,6.4231962,-0.18554039,1.6482111,-22.921608,242.94824,1,0.10841774,0.10841774,1,0.10841774
